年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
105,7,940,枋寮,10低壓綜合用電小計,**,"2,032","531,617",
105,7,940,枋寮,11低壓裝置電力,"2,234","17,598","8,911,557",
105,7,940,枋寮,12低壓需量電力,329,"8,316","1,905,279",
105,7,940,枋寮,13低壓電力小計,**,"25,914","10,816,836",
105,7,940,枋寮,14高壓電力,63,"43,103","15,138,331",
105,7,940,枋寮,15特高壓電力,＊,"12,100","4,144,800",
105,7,940,枋寮,16高＆特高壓電力小計,**,"55,203","19,283,131",
105,7,940,枋寮,17電力小計,**,"81,117","30,099,967",
105,7,940,枋寮,18綜合＆電力小計,**,"83,149","30,631,584",
105,7,940,枋寮,19電燈＆綜合＆電力小計,**,"83,892","36,268,465",
105,7,940,枋寮,20臨時電燈,＊,0,5484,
105,7,940,枋寮,21臨時電力,＊,149,11600,
105,7,940,枋寮,22臨時用電小計,**,149,"17,084",
105,7,940,枋寮,23總計（含臨時用電）,**,"83,892","36,285,549",
105,7,940,枋寮,24表燈合計,**,743,"5,642,365",
105,7,940,枋寮,25綜合＆電力合計,**,"83,149","30,643,184",
105,7,941,枋山,1表燈非營業用,"3,290",16,"1,394,751",
105,7,941,枋山,2表燈營業用,158,669,"387,842",
105,7,941,枋山,3表燈小計,**,685,"1,782,593",
105,7,941,枋山,4低壓綜合裝置非營業用,＊,0,0,
105,7,941,枋山,5低壓綜合需量非營業用,7,156,"15,924",
105,7,941,枋山,6低壓綜合非營業用電小計,**,156,"15,924",
105,7,941,枋山,7低壓綜合裝置營業用,＊,0,0,
105,7,941,枋山,8低壓綜合需量營業用,17,503,"203,443",
105,7,941,枋山,9低壓綜合營業用電小計,**,503,"203,443",
105,7,941,枋山,10低壓綜合用電小計,**,659,"219,367",
105,7,941,枋山,11低壓裝置電力,325,"2,133","713,962",
105,7,941,枋山,12低壓需量電力,44,588,"131,944",
105,7,941,枋山,13低壓電力小計,**,"2,721","845,906",
105,7,941,枋山,14高壓電力,＊,"2,310","852,040",
105,7,941,枋山,15特高壓電力,＊,0,0,
105,7,941,枋山,16高＆特高壓電力小計,**,"2,310","852,040",
105,7,941,枋山,17電力小計,**,"5,031","1,697,946",
105,7,941,枋山,18綜合＆電力小計,**,"5,690","1,917,313",
105,7,941,枋山,19電燈＆綜合＆電力小計,**,"6,375","3,699,906",
105,7,941,枋山,20臨時電燈,＊,0,679,
105,7,941,枋山,21臨時電力,＊,0,0,
105,7,941,枋山,22臨時用電小計,**,0,679,
105,7,941,枋山,23總計（含臨時用電）,**,"6,375","3,700,585",
105,7,941,枋山,24表燈合計,**,685,"1,783,272",
105,7,941,枋山,25綜合＆電力合計,**,"5,690","1,917,313",
105,7,942,春日,1表燈非營業用,"1,935",0,"999,800",
105,7,942,春日,2表燈營業用,58,50,"75,516",
105,7,942,春日,3表燈小計,**,50,"1,075,316",
105,7,942,春日,4低壓綜合裝置非營業用,＊,0,0,
105,7,942,春日,5低壓綜合需量非營業用,＊,75,"12,539",
105,7,942,春日,6低壓綜合非營業用電小計,**,75,"12,539",
105,7,942,春日,7低壓綜合裝置營業用,＊,0,0,
105,7,942,春日,8低壓綜合需量營業用,＊,8,"4,800",
105,7,942,春日,9低壓綜合營業用電小計,**,8,"4,800",
105,7,942,春日,10低壓綜合用電小計,**,83,"17,339",
105,7,942,春日,11低壓裝置電力,9,64,"17,531",
105,7,942,春日,12低壓需量電力,＊,95,"22,245",
105,7,942,春日,13低壓電力小計,**,159,"39,776",
105,7,942,春日,14高壓電力,＊,0,0,
105,7,942,春日,15特高壓電力,＊,0,0,
105,7,942,春日,16高＆特高壓電力小計,**,0,0,
105,7,942,春日,17電力小計,**,159,"39,776",
105,7,942,春日,18綜合＆電力小計,**,242,"57,115",
105,7,942,春日,19電燈＆綜合＆電力小計,**,292,"1,132,431",
105,7,942,春日,20臨時電燈,＊,0,0,
105,7,942,春日,21臨時電力,＊,0,0,
105,7,942,春日,22臨時用電小計,**,0,0,
105,7,942,春日,23總計（含臨時用電）,**,292,"1,132,431",
105,7,942,春日,24表燈合計,**,50,"1,075,316",
105,7,942,春日,25綜合＆電力合計,**,242,"57,115",
105,7,943,獅子,1表燈非營業用,"2,333",0,"1,113,222",
105,7,943,獅子,2表燈營業用,65,119,"88,933",
105,7,943,獅子,3表燈小計,**,119,"1,202,155",
105,7,943,獅子,4低壓綜合裝置非營業用,＊,0,0,
105,7,943,獅子,5低壓綜合需量非營業用,＊,13,"9,200",
105,7,943,獅子,6低壓綜合非營業用電小計,**,13,"9,200",
105,7,943,獅子,7低壓綜合裝置營業用,＊,0,0,
105,7,943,獅子,8低壓綜合需量營業用,＊,9,"6,040",
105,7,943,獅子,9低壓綜合營業用電小計,**,9,"6,040",
105,7,943,獅子,10低壓綜合用電小計,**,22,"15,240",
105,7,943,獅子,11低壓裝置電力,28,91,"9,370",
105,7,943,獅子,12低壓需量電力,＊,10,"3,089",
105,7,943,獅子,13低壓電力小計,**,101,"12,459",
105,7,943,獅子,14高壓電力,＊,750,"188,560",
105,7,943,獅子,15特高壓電力,＊,0,0,
105,7,943,獅子,16高＆特高壓電力小計,**,750,"188,560",
105,7,943,獅子,17電力小計,**,851,"201,019",
105,7,943,獅子,18綜合＆電力小計,**,873,"216,259",
105,7,943,獅子,19電燈＆綜合＆電力小計,**,992,"1,418,414",
105,7,943,獅子,20臨時電燈,＊,0,0,
105,7,943,獅子,21臨時電力,＊,"3,208","1,597,900",
105,7,943,獅子,22臨時用電小計,**,"3,208","1,597,900",
105,7,943,獅子,23總計（含臨時用電）,**,992,"3,016,314",
105,7,943,獅子,24表燈合計,**,119,"1,202,155",
105,7,943,獅子,25綜合＆電力合計,**,873,"1,814,159",
105,7,944,車城,1表燈非營業用,"6,856",215,"2,158,234",
105,7,944,車城,2表燈營業用,332,999,"709,965",
105,7,944,車城,3表燈小計,**,1214,"2,868,199",
105,7,944,車城,4低壓綜合裝置非營業用,＊,0,0,
105,7,944,車城,5低壓綜合需量非營業用,6,370,"64,758",
105,7,944,車城,6低壓綜合非營業用電小計,**,370,"64,758",
105,7,944,車城,7低壓綜合裝置營業用,＊,0,0,
105,7,944,車城,8低壓綜合需量營業用,17,720,"162,600",
105,7,944,車城,9低壓綜合營業用電小計,**,720,"162,600",
105,7,944,車城,10低壓綜合用電小計,**,1090,"227,358",
105,7,944,車城,11低壓裝置電力,188,1128,"290,588",
105,7,944,車城,12低壓需量電力,34,473,"75,640",
105,7,944,車城,13低壓電力小計,**,"1,601","366,228",
105,7,944,車城,14高壓電力,8,"2,212","1,095,360",
105,7,944,車城,15特高壓電力,＊,"5,500","2,848,800",
105,7,944,車城,16高＆特高壓電力小計,**,"7,712","3,944,160",
105,7,944,車城,17電力小計,**,"9,313","4,310,388",
105,7,944,車城,18綜合＆電力小計,**,"10,403","4,537,746",
105,7,944,車城,19電燈＆綜合＆電力小計,**,"11,617","7,405,945",
105,7,944,車城,20臨時電燈,7,0,2404,
105,7,944,車城,21臨時電力,＊,61,640,
105,7,944,車城,22臨時用電小計,**,61,"3,044",
105,7,944,車城,23總計（含臨時用電）,**,"11,617","7,408,989",
105,7,944,車城,24表燈合計,**,1214,"2,870,603",
105,7,944,車城,25綜合＆電力合計,**,"10,403","4,538,386",
105,7,945,牡丹,1表燈非營業用,"2,699",0,0,
105,7,945,牡丹,2表燈營業用,64,107,"40,273",
105,7,945,牡丹,3表燈小計,**,107,"40,273",
105,7,945,牡丹,4低壓綜合裝置非營業用,＊,0,0,
105,7,945,牡丹,5低壓綜合需量非營業用,＊,36,"8,640",
105,7,945,牡丹,6低壓綜合非營業用電小計,**,36,"8,640",
105,7,945,牡丹,7低壓綜合裝置營業用,＊,0,0,
105,7,945,牡丹,8低壓綜合需量營業用,＊,196,"85,196",
105,7,945,牡丹,9低壓綜合營業用電小計,**,196,"85,196",
105,7,945,牡丹,10低壓綜合用電小計,**,232,"93,836",
105,7,945,牡丹,11低壓裝置電力,13,65,"25,926",
105,7,945,牡丹,12低壓需量電力,15,154,"22,194",
105,7,945,牡丹,13低壓電力小計,**,219,"48,120",
105,7,945,牡丹,14高壓電力,＊,610,"310,296",
105,7,945,牡丹,15特高壓電力,＊,0,0,
105,7,945,牡丹,16高＆特高壓電力小計,**,610,"310,296",
105,7,945,牡丹,17電力小計,**,829,"358,416",
105,7,945,牡丹,18綜合＆電力小計,**,"1,061","452,252",
105,7,945,牡丹,19電燈＆綜合＆電力小計,**,"1,168","492,525",
105,7,945,牡丹,20臨時電燈,＊,0,0,
105,7,945,牡丹,21臨時電力,＊,0,0,
105,7,945,牡丹,22臨時用電小計,**,0,0,
105,7,945,牡丹,23總計（含臨時用電）,**,"1,168","492,525",
105,7,945,牡丹,24表燈合計,**,107,"40,273",
105,7,945,牡丹,25綜合＆電力合計,**,"1,061","452,252",
105,7,946,恆春,1表燈非營業用,"21,754",366,"9,560,435",
105,7,946,恆春,2表燈營業用,"3,538","2,776","5,552,209",
105,7,946,恆春,3表燈小計,**,"3,142","15,112,644",
105,7,946,恆春,4低壓綜合裝置非營業用,＊,0,0,
105,7,946,恆春,5低壓綜合需量非營業用,39,"2,313","681,579",
105,7,946,恆春,6低壓綜合非營業用電小計,**,"2,313","681,579",
105,7,946,恆春,7低壓綜合裝置營業用,＊,0,0,
105,7,946,恆春,8低壓綜合需量營業用,119,"7,199","2,207,396",
105,7,946,恆春,9低壓綜合營業用電小計,**,"7,199","2,207,396",
105,7,946,恆春,10低壓綜合用電小計,**,"9,512","2,888,975",
105,7,946,恆春,11低壓裝置電力,335,"2,079","235,057",
105,7,946,恆春,12低壓需量電力,104,"2,245","489,841",
105,7,946,恆春,13低壓電力小計,**,"4,324","724,898",
105,7,946,恆春,14高壓電力,33,"13,610","5,759,989",
105,7,946,恆春,15特高壓電力,＊,0,0,
105,7,946,恆春,16高＆特高壓電力小計,**,"13,610","5,759,989",
105,7,946,恆春,17電力小計,**,"17,934","6,484,887",
105,7,946,恆春,18綜合＆電力小計,**,"27,446","9,373,862",
105,7,946,恆春,19電燈＆綜合＆電力小計,**,"30,588","24,486,506",
105,7,946,恆春,20臨時電燈,14,0,"5,681",
105,7,946,恆春,21臨時電力,＊,30,2120,
105,7,946,恆春,22臨時用電小計,**,30,"7,801",
105,7,946,恆春,23總計（含臨時用電）,**,"30,588","24,494,307",
105,7,946,恆春,24表燈合計,**,"3,142","15,118,325",
105,7,946,恆春,25綜合＆電力合計,**,"27,446","9,375,982",
105,7,947,滿州,1表燈非營業用,"4,209",12,"1,451,024",
105,7,947,滿州,2表燈營業用,243,104,"207,432",
105,7,947,滿州,3表燈小計,**,116,"1,658,456",
105,7,947,滿州,4低壓綜合裝置非營業用,＊,0,0,
105,7,947,滿州,5低壓綜合需量非營業用,＊,203,"24,720",
105,7,947,滿州,6低壓綜合非營業用電小計,**,203,"24,720",
105,7,947,滿州,7低壓綜合裝置營業用,＊,0,0,
105,7,947,滿州,8低壓綜合需量營業用,6,105,"41,412",
105,7,947,滿州,9低壓綜合營業用電小計,**,105,"41,412",
105,7,947,滿州,10低壓綜合用電小計,**,308,"66,132",
105,7,947,滿州,11低壓裝置電力,84,430,"33,177",
105,7,947,滿州,12低壓需量電力,＊,126,"26,883",
105,7,947,滿州,13低壓電力小計,**,556,"60,060",
105,7,947,滿州,14高壓電力,＊,850,"278,900",
105,7,947,滿州,15特高壓電力,＊,"2,500","756,000",
105,7,947,滿州,16高＆特高壓電力小計,**,"3,350","1,034,900",
105,7,947,滿州,17電力小計,**,"3,906","1,094,960",
105,7,947,滿州,18綜合＆電力小計,**,"4,214","1,161,092",
105,7,947,滿州,19電燈＆綜合＆電力小計,**,"4,330","2,819,548",
105,7,947,滿州,20臨時電燈,＊,0,0,
105,7,947,滿州,21臨時電力,＊,0,0,
105,7,947,滿州,22臨時用電小計,**,0,0,
105,7,947,滿州,23總計（含臨時用電）,**,"4,330","2,819,548",
105,7,947,滿州,24表燈合計,**,116,"1,658,456",
105,7,947,滿州,25綜合＆電力合計,**,"4,214","1,161,092",
105,7,950,臺東,1表燈非營業用,"57,799",437,"19,568,116",
105,7,950,臺東,2表燈營業用,"6,399","4,783","6,689,392",
105,7,950,臺東,3表燈小計,**,"5,220","26,257,508",
105,7,950,臺東,4低壓綜合裝置非營業用,＊,0,0,
105,7,950,臺東,5低壓綜合需量非營業用,160,"7,781","1,661,804",
105,7,950,臺東,6低壓綜合非營業用電小計,**,"7,781","1,661,804",
105,7,950,臺東,7低壓綜合裝置營業用,＊,41,"6,280",
105,7,950,臺東,8低壓綜合需量營業用,248,"12,245","3,312,791",
105,7,950,臺東,9低壓綜合營業用電小計,**,"12,286","3,319,071",
105,7,950,臺東,10低壓綜合用電小計,**,"20,067","4,980,875",
105,7,950,臺東,11低壓裝置電力,245,"2,511","301,120",
105,7,950,臺東,12低壓需量電力,235,"6,260","967,898",
105,7,950,臺東,13低壓電力小計,**,"8,771","1,269,018",
105,7,950,臺東,14高壓電力,110,"36,441","11,551,764",
105,7,950,臺東,15特高壓電力,＊,"21,120","9,599,200",
105,7,950,臺東,16高＆特高壓電力小計,**,"57,561","21,150,964",
105,7,950,臺東,17電力小計,**,"66,332","22,419,982",
105,7,950,臺東,18綜合＆電力小計,**,"86,399","27,400,857",
105,7,950,臺東,19電燈＆綜合＆電力小計,**,"91,619","53,658,365",
105,7,950,臺東,20臨時電燈,156,0,"23,404",
105,7,950,臺東,21臨時電力,8,567,"40,315",
105,7,950,臺東,22臨時用電小計,**,567,"63,719",
105,7,950,臺東,23總計（含臨時用電）,**,"91,619","53,722,084",
105,7,950,臺東,24表燈合計,**,"5,220","26,280,912",
105,7,950,臺東,25綜合＆電力合計,**,"86,399","27,441,172",
105,7,951,綠島,1表燈非營業用,636,0,"381,800",
105,7,951,綠島,2表燈營業用,241,156,"639,092",
105,7,951,綠島,3表燈小計,**,156,"1,020,892",
105,7,951,綠島,4低壓綜合裝置非營業用,＊,0,0,
105,7,951,綠島,5低壓綜合需量非營業用,8,483,"124,572",
105,7,951,綠島,6低壓綜合非營業用電小計,**,483,"124,572",
105,7,951,綠島,7低壓綜合裝置營業用,＊,0,0,
105,7,951,綠島,8低壓綜合需量營業用,6,449,"77,429",
105,7,951,綠島,9低壓綜合營業用電小計,**,449,"77,429",
105,7,951,綠島,10低壓綜合用電小計,**,932,"202,001",
105,7,951,綠島,11低壓裝置電力,＊,63,7475,
105,7,951,綠島,12低壓需量電力,10,253,"29,253",
105,7,951,綠島,13低壓電力小計,**,316,"36,728",
105,7,951,綠島,14高壓電力,＊,331,"74,540",
105,7,951,綠島,15特高壓電力,＊,0,0,
105,7,951,綠島,16高＆特高壓電力小計,**,331,"74,540",
105,7,951,綠島,17電力小計,**,647,"111,268",
105,7,951,綠島,18綜合＆電力小計,**,"1,579","313,269",
105,7,951,綠島,19電燈＆綜合＆電力小計,**,"1,735","1,334,161",
105,7,951,綠島,20臨時電燈,7,0,"5,941",
105,7,951,綠島,21臨時電力,＊,0,0,
105,7,951,綠島,22臨時用電小計,**,0,"5,941",
105,7,951,綠島,23總計（含臨時用電）,**,"1,735","1,340,102",
105,7,951,綠島,24表燈合計,**,156,"1,026,833",
105,7,951,綠島,25綜合＆電力合計,**,"1,579","313,269",
105,7,952,蘭嶼,1表燈非營業用,"1,365",35,"808,145",
105,7,952,蘭嶼,2表燈營業用,203,29,"186,127",
105,7,952,蘭嶼,3表燈小計,**,64,"994,272",
105,7,952,蘭嶼,4低壓綜合裝置非營業用,＊,0,0,
105,7,952,蘭嶼,5低壓綜合需量非營業用,＊,189,"45,580",
105,7,952,蘭嶼,6低壓綜合非營業用電小計,**,189,"45,580",
105,7,952,蘭嶼,7低壓綜合裝置營業用,＊,0,0,
105,7,952,蘭嶼,8低壓綜合需量營業用,＊,56,"16,012",
105,7,952,蘭嶼,9低壓綜合營業用電小計,**,56,"16,012",
105,7,952,蘭嶼,10低壓綜合用電小計,**,245,"61,592",
105,7,952,蘭嶼,11低壓裝置電力,＊,0,0,
105,7,952,蘭嶼,12低壓需量電力,＊,45,"14,043",
105,7,952,蘭嶼,13低壓電力小計,**,45,"14,043",
105,7,952,蘭嶼,14高壓電力,＊,200,"47,760",
105,7,952,蘭嶼,15特高壓電力,＊,0,0,
105,7,952,蘭嶼,16高＆特高壓電力小計,**,200,"47,760",
105,7,952,蘭嶼,17電力小計,**,245,"61,803",
105,7,952,蘭嶼,18綜合＆電力小計,**,490,"123,395",
105,7,952,蘭嶼,19電燈＆綜合＆電力小計,**,554,"1,117,667",
105,7,952,蘭嶼,20臨時電燈,29,0,"6,994",
105,7,952,蘭嶼,21臨時電力,＊,0,0,
105,7,952,蘭嶼,22臨時用電小計,**,0,"6,994",
105,7,952,蘭嶼,23總計（含臨時用電）,**,554,"1,124,661",
105,7,952,蘭嶼,24表燈合計,**,64,"1,001,266",
105,7,952,蘭嶼,25綜合＆電力合計,**,490,"123,395",
105,7,953,延平,1表燈非營業用,982,0,"52,098",
105,7,953,延平,2表燈營業用,25,20,"14,778",
105,7,953,延平,3表燈小計,**,20,"66,876",
105,7,953,延平,4低壓綜合裝置非營業用,＊,0,0,
105,7,953,延平,5低壓綜合需量非營業用,＊,15,"3,659",
105,7,953,延平,6低壓綜合非營業用電小計,**,15,"3,659",
105,7,953,延平,7低壓綜合裝置營業用,＊,0,0,
105,7,953,延平,8低壓綜合需量營業用,＊,21,"12,233",
105,7,953,延平,9低壓綜合營業用電小計,**,21,"12,233",
105,7,953,延平,10低壓綜合用電小計,**,36,"15,892",
105,7,953,延平,11低壓裝置電力,8,101,"15,754",
105,7,953,延平,12低壓需量電力,10,129,"28,885",
105,7,953,延平,13低壓電力小計,**,230,"44,639",
105,7,953,延平,14高壓電力,＊,145,"66,200",
105,7,953,延平,15特高壓電力,＊,0,0,
105,7,953,延平,16高＆特高壓電力小計,**,145,"66,200",
105,7,953,延平,17電力小計,**,375,"110,839",
105,7,953,延平,18綜合＆電力小計,**,411,"126,731",
105,7,953,延平,19電燈＆綜合＆電力小計,**,431,"193,607",
105,7,953,延平,20臨時電燈,＊,0,0,
105,7,953,延平,21臨時電力,＊,0,0,
105,7,953,延平,22臨時用電小計,**,0,0,
105,7,953,延平,23總計（含臨時用電）,**,431,"193,607",
105,7,953,延平,24表燈合計,**,20,"66,876",
105,7,953,延平,25綜合＆電力合計,**,411,"126,731",
105,7,954,卑南,1表燈非營業用,"11,581",52,"3,028,811",
105,7,954,卑南,2表燈營業用,"2,349",579,"765,297",
105,7,954,卑南,3表燈小計,**,631,"3,794,108",
105,7,954,卑南,4低壓綜合裝置非營業用,＊,0,0,
105,7,954,卑南,5低壓綜合需量非營業用,24,"1,118","215,204",
105,7,954,卑南,6低壓綜合非營業用電小計,**,"1,118","215,204",
105,7,954,卑南,7低壓綜合裝置營業用,＊,0,0,
105,7,954,卑南,8低壓綜合需量營業用,26,"1,979","477,286",
105,7,954,卑南,9低壓綜合營業用電小計,**,"1,979","477,286",
105,7,954,卑南,10低壓綜合用電小計,**,"3,097","692,490",
105,7,954,卑南,11低壓裝置電力,90,836,"67,226",
105,7,954,卑南,12低壓需量電力,72,"1,511","205,680",
105,7,954,卑南,13低壓電力小計,**,"2,347","272,906",
105,7,954,卑南,14高壓電力,12,"4,226","1,816,180",
105,7,954,卑南,15特高壓電力,＊,0,0,
105,7,954,卑南,16高＆特高壓電力小計,**,"4,226","1,816,180",
105,7,954,卑南,17電力小計,**,"6,573","2,089,086",
105,7,954,卑南,18綜合＆電力小計,**,"9,670","2,781,576",
105,7,954,卑南,19電燈＆綜合＆電力小計,**,"10,301","6,575,684",
105,7,954,卑南,20臨時電燈,8,0,479,
105,7,954,卑南,21臨時電力,＊,15,224,
105,7,954,卑南,22臨時用電小計,**,15,703,
105,7,954,卑南,23總計（含臨時用電）,**,"10,301","6,576,387",
105,7,954,卑南,24表燈合計,**,631,"3,794,587",
105,7,954,卑南,25綜合＆電力合計,**,"9,670","2,781,800",
