年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
108,2,305,新埔,16高＆特高壓電力小計,**,"90,222","44,552,060",
108,2,305,新埔,17電力小計,**,"93,834","45,145,523",
108,2,305,新埔,18綜合＆電力小計,**,"96,125","45,465,294",
108,2,305,新埔,19電燈＆綜合＆電力小計,**,"97,008","49,234,489",
108,2,305,新埔,20臨時電燈,34,0,"44,069",
108,2,305,新埔,21臨時電力,10,640,"62,549",
108,2,305,新埔,22臨時用電小計,**,640,"106,618",
108,2,305,新埔,23總計（含臨時用電）,**,"97,008","49,341,107",
108,2,305,新埔,24表燈合計,**,883,"3,813,264",
108,2,305,新埔,25綜合＆電力合計,**,"96,125","45,527,843",
108,2,306,關西,1表燈非營業用,"14,945",137,"2,982,876",
108,2,306,關西,2表燈營業用,645,866,"507,760",
108,2,306,關西,3表燈小計,**,1003,"3,490,636",
108,2,306,關西,4低壓綜合裝置非營業用,*,0,0,
108,2,306,關西,5低壓綜合需量非營業用,8,338,"48,307",
108,2,306,關西,6低壓綜合非營業用電小計,**,338,"48,307",
108,2,306,關西,7低壓綜合裝置營業用,*,0,0,
108,2,306,關西,8低壓綜合需量營業用,30,"1,298","270,644",
108,2,306,關西,9低壓綜合營業用電小計,**,"1,298","270,644",
108,2,306,關西,10低壓綜合用電小計,**,"1,636","318,951",
108,2,306,關西,11低壓裝置電力,28,397,"60,968",
108,2,306,關西,12低壓需量電力,67,"3,525","421,025",
108,2,306,關西,13低壓電力小計,**,"3,922","481,993",
108,2,306,關西,14高壓電力,29,"12,804","3,377,745",
108,2,306,關西,15特高壓電力,*,"10,400","1,673,600",
108,2,306,關西,16高＆特高壓電力小計,**,"23,204","5,051,345",
108,2,306,關西,17電力小計,**,"27,126","5,533,338",
108,2,306,關西,18綜合＆電力小計,**,"28,762","5,852,289",
108,2,306,關西,19電燈＆綜合＆電力小計,**,"29,765","9,342,925",
108,2,306,關西,20臨時電燈,11,0,"1,403",
108,2,306,關西,21臨時電力,*,49,160,
108,2,306,關西,22臨時用電小計,**,49,"1,563",
108,2,306,關西,23總計（含臨時用電）,**,"29,765","9,344,488",
108,2,306,關西,24表燈合計,**,1003,"3,492,039",
108,2,306,關西,25綜合＆電力合計,**,"28,762","5,852,449",
108,2,307,芎林,1表燈非營業用,"11,744",110,"3,555,373",
108,2,307,芎林,2表燈營業用,466,655,"652,530",
108,2,307,芎林,3表燈小計,**,765,"4,207,903",
108,2,307,芎林,4低壓綜合裝置非營業用,*,0,0,
108,2,307,芎林,5低壓綜合需量非營業用,7,364,"53,122",
108,2,307,芎林,6低壓綜合非營業用電小計,**,364,"53,122",
108,2,307,芎林,7低壓綜合裝置營業用,*,0,0,
108,2,307,芎林,8低壓綜合需量營業用,21,1007,"244,123",
108,2,307,芎林,9低壓綜合營業用電小計,**,1007,"244,123",
108,2,307,芎林,10低壓綜合用電小計,**,"1,371","297,245",
108,2,307,芎林,11低壓裝置電力,9,142,"55,742",
108,2,307,芎林,12低壓需量電力,30,"1,156","162,862",
108,2,307,芎林,13低壓電力小計,**,"1,298","218,604",
108,2,307,芎林,14高壓電力,23,"14,516","4,972,960",
108,2,307,芎林,15特高壓電力,*,0,0,
108,2,307,芎林,16高＆特高壓電力小計,**,"14,516","4,972,960",
108,2,307,芎林,17電力小計,**,"15,814","5,191,564",
108,2,307,芎林,18綜合＆電力小計,**,"17,185","5,488,809",
108,2,307,芎林,19電燈＆綜合＆電力小計,**,"17,950","9,696,712",
108,2,307,芎林,20臨時電燈,39,0,16819,
108,2,307,芎林,21臨時電力,*,0,0,
108,2,307,芎林,22臨時用電小計,**,0,"16,819",
108,2,307,芎林,23總計（含臨時用電）,**,"17,950","9,713,531",
108,2,307,芎林,24表燈合計,**,765,"4,224,722",
108,2,307,芎林,25綜合＆電力合計,**,"17,185","5,488,809",
108,2,308,寶山,1表燈非營業用,"10,211",812,"2,625,129",
108,2,308,寶山,2表燈營業用,441,434,"510,452",
108,2,308,寶山,3表燈小計,**,1246,"3,135,581",
108,2,308,寶山,4低壓綜合裝置非營業用,*,0,0,
108,2,308,寶山,5低壓綜合需量非營業用,20,756,"101,079",
108,2,308,寶山,6低壓綜合非營業用電小計,**,756,"101,079",
108,2,308,寶山,7低壓綜合裝置營業用,*,0,0,
108,2,308,寶山,8低壓綜合需量營業用,19,959,"132,361",
108,2,308,寶山,9低壓綜合營業用電小計,**,959,"132,361",
108,2,308,寶山,10低壓綜合用電小計,**,"1,715","233,440",
108,2,308,寶山,11低壓裝置電力,7,28,"1,173",
108,2,308,寶山,12低壓需量電力,60,"3,770","758,107",
108,2,308,寶山,13低壓電力小計,**,"3,798","759,280",
108,2,308,寶山,14高壓電力,29,"64,650","32,854,900",
108,2,308,寶山,15特高壓電力,9,"392,800","232,470,320",
108,2,308,寶山,16高＆特高壓電力小計,**,"457,450","265,325,220",
108,2,308,寶山,17電力小計,**,"461,248","266,084,500",
108,2,308,寶山,18綜合＆電力小計,**,"462,963","266,317,940",
108,2,308,寶山,19電燈＆綜合＆電力小計,**,"464,209","269,453,521",
108,2,308,寶山,20臨時電燈,25,0,967,
108,2,308,寶山,21臨時電力,*,169,"2,800",
108,2,308,寶山,22臨時用電小計,**,169,"3,767",
108,2,308,寶山,23總計（含臨時用電）,**,"464,209","269,457,288",
108,2,308,寶山,24表燈合計,**,1246,"3,136,548",
108,2,308,寶山,25綜合＆電力合計,**,"462,963","266,320,740",
108,2,310,竹東,1表燈非營業用,"48,587",820,"9,790,032",
108,2,310,竹東,2表燈營業用,"2,857","3,916","3,185,628",
108,2,310,竹東,3表燈小計,**,"4,736","12,975,660",
108,2,310,竹東,4低壓綜合裝置非營業用,*,0,0,
108,2,310,竹東,5低壓綜合需量非營業用,120,"3,798","550,688",
108,2,310,竹東,6低壓綜合非營業用電小計,**,"3,798","550,688",
108,2,310,竹東,7低壓綜合裝置營業用,*,0,0,
108,2,310,竹東,8低壓綜合需量營業用,114,"5,188","940,463",
108,2,310,竹東,9低壓綜合營業用電小計,**,"5,188","940,463",
108,2,310,竹東,10低壓綜合用電小計,**,"8,986","1,491,151",
108,2,310,竹東,11低壓裝置電力,31,386,"33,901",
108,2,310,竹東,12低壓需量電力,119,"5,124","746,828",
108,2,310,竹東,13低壓電力小計,**,"5,510","780,729",
108,2,310,竹東,14高壓電力,46,"32,523","10,991,800",
108,2,310,竹東,15特高壓電力,*,"16,650","5,795,400",
108,2,310,竹東,16高＆特高壓電力小計,**,"49,173","16,787,200",
108,2,310,竹東,17電力小計,**,"54,683","17,567,929",
108,2,310,竹東,18綜合＆電力小計,**,"63,669","19,059,080",
108,2,310,竹東,19電燈＆綜合＆電力小計,**,"68,405","32,034,740",
108,2,310,竹東,20臨時電燈,28,0,"13,505",
108,2,310,竹東,21臨時電力,10,852,"106,106",
108,2,310,竹東,22臨時用電小計,**,852,"119,611",
108,2,310,竹東,23總計（含臨時用電）,**,"68,405","32,154,351",
108,2,310,竹東,24表燈合計,**,"4,736","12,989,165",
108,2,310,竹東,25綜合＆電力合計,**,"63,669","19,165,186",
108,2,311,五峰,1表燈非營業用,"1,935",28,"431,384",
108,2,311,五峰,2表燈營業用,80,115,"117,689",
108,2,311,五峰,3表燈小計,**,143,"549,073",
108,2,311,五峰,4低壓綜合裝置非營業用,*,0,0,
108,2,311,五峰,5低壓綜合需量非營業用,*,114,"44,520",
108,2,311,五峰,6低壓綜合非營業用電小計,**,114,"44,520",
108,2,311,五峰,7低壓綜合裝置營業用,*,0,0,
108,2,311,五峰,8低壓綜合需量營業用,*,10,"6,141",
108,2,311,五峰,9低壓綜合營業用電小計,**,10,"6,141",
108,2,311,五峰,10低壓綜合用電小計,**,124,"50,661",
108,2,311,五峰,11低壓裝置電力,*,20,1621,
108,2,311,五峰,12低壓需量電力,*,132,"7,123",
108,2,311,五峰,13低壓電力小計,**,152,"8,744",
108,2,311,五峰,14高壓電力,*,170,"94,640",
108,2,311,五峰,15特高壓電力,*,0,0,
108,2,311,五峰,16高＆特高壓電力小計,**,170,"94,640",
108,2,311,五峰,17電力小計,**,322,"103,384",
108,2,311,五峰,18綜合＆電力小計,**,446,"154,045",
108,2,311,五峰,19電燈＆綜合＆電力小計,**,589,"703,118",
108,2,311,五峰,20臨時電燈,*,0,0,
108,2,311,五峰,21臨時電力,*,0,0,
108,2,311,五峰,22臨時用電小計,**,0,0,
108,2,311,五峰,23總計（含臨時用電）,**,589,"703,118",
108,2,311,五峰,24表燈合計,**,143,"549,073",
108,2,311,五峰,25綜合＆電力合計,**,446,"154,045",
108,2,312,橫山,1表燈非營業用,"7,446",22,"1,369,967",
108,2,312,橫山,2表燈營業用,338,543,"340,705",
108,2,312,橫山,3表燈小計,**,565,"1,710,672",
108,2,312,橫山,4低壓綜合裝置非營業用,*,0,0,
108,2,312,橫山,5低壓綜合需量非營業用,6,212,"21,146",
108,2,312,橫山,6低壓綜合非營業用電小計,**,212,"21,146",
108,2,312,橫山,7低壓綜合裝置營業用,*,0,0,
108,2,312,橫山,8低壓綜合需量營業用,16,579,"139,061",
108,2,312,橫山,9低壓綜合營業用電小計,**,579,"139,061",
108,2,312,橫山,10低壓綜合用電小計,**,791,"160,207",
108,2,312,橫山,11低壓裝置電力,21,363,"51,685",
108,2,312,橫山,12低壓需量電力,30,799,"112,943",
108,2,312,橫山,13低壓電力小計,**,"1,162","164,628",
108,2,312,橫山,14高壓電力,7,"3,088","322,660",
108,2,312,橫山,15特高壓電力,*,"3,000","1,238,400",
108,2,312,橫山,16高＆特高壓電力小計,**,"6,088","1,561,060",
108,2,312,橫山,17電力小計,**,"7,250","1,725,688",
108,2,312,橫山,18綜合＆電力小計,**,"8,041","1,885,895",
108,2,312,橫山,19電燈＆綜合＆電力小計,**,"8,606","3,596,567",
108,2,312,橫山,20臨時電燈,10,0,551,
108,2,312,橫山,21臨時電力,*,0,0,
108,2,312,橫山,22臨時用電小計,**,0,551,
108,2,312,橫山,23總計（含臨時用電）,**,"8,606","3,597,118",
108,2,312,橫山,24表燈合計,**,565,"1,711,223",
108,2,312,橫山,25綜合＆電力合計,**,"8,041","1,885,895",
108,2,313,尖石,1表燈非營業用,"3,396",204,"1,078,107",
108,2,313,尖石,2表燈營業用,139,344,"180,677",
108,2,313,尖石,3表燈小計,**,548,"1,258,784",
108,2,313,尖石,4低壓綜合裝置非營業用,*,0,0,
108,2,313,尖石,5低壓綜合需量非營業用,*,205,"43,520",
108,2,313,尖石,6低壓綜合非營業用電小計,**,205,"43,520",
108,2,313,尖石,7低壓綜合裝置營業用,*,0,0,
108,2,313,尖石,8低壓綜合需量營業用,9,514,"88,440",
108,2,313,尖石,9低壓綜合營業用電小計,**,514,"88,440",
108,2,313,尖石,10低壓綜合用電小計,**,719,"131,960",
108,2,313,尖石,11低壓裝置電力,*,0,0,
108,2,313,尖石,12低壓需量電力,16,568,"100,649",
108,2,313,尖石,13低壓電力小計,**,568,"100,649",
108,2,313,尖石,14高壓電力,*,0,0,
108,2,313,尖石,15特高壓電力,*,0,0,
108,2,313,尖石,16高＆特高壓電力小計,**,0,0,
108,2,313,尖石,17電力小計,**,568,"100,649",
108,2,313,尖石,18綜合＆電力小計,**,"1,287","232,609",
108,2,313,尖石,19電燈＆綜合＆電力小計,**,"1,835","1,491,393",
108,2,313,尖石,20臨時電燈,*,0,1943,
108,2,313,尖石,21臨時電力,*,0,0,
108,2,313,尖石,22臨時用電小計,**,0,1943,
108,2,313,尖石,23總計（含臨時用電）,**,"1,835","1,493,336",
108,2,313,尖石,24表燈合計,**,548,"1,260,727",
108,2,313,尖石,25綜合＆電力合計,**,"1,287","232,609",
108,2,314,北埔,1表燈非營業用,"5,066",25,"610,149",
108,2,314,北埔,2表燈營業用,291,274,"287,091",
108,2,314,北埔,3表燈小計,**,299,"897,240",
108,2,314,北埔,4低壓綜合裝置非營業用,*,0,0,
108,2,314,北埔,5低壓綜合需量非營業用,*,135,"23,420",
108,2,314,北埔,6低壓綜合非營業用電小計,**,135,"23,420",
108,2,314,北埔,7低壓綜合裝置營業用,*,0,0,
108,2,314,北埔,8低壓綜合需量營業用,9,546,"98,592",
108,2,314,北埔,9低壓綜合營業用電小計,**,546,"98,592",
108,2,314,北埔,10低壓綜合用電小計,**,681,"122,012",
108,2,314,北埔,11低壓裝置電力,*,16,"2,138",
108,2,314,北埔,12低壓需量電力,12,448,"44,888",
108,2,314,北埔,13低壓電力小計,**,464,"47,026",
108,2,314,北埔,14高壓電力,*,600,"113,640",
108,2,314,北埔,15特高壓電力,*,0,0,
108,2,314,北埔,16高＆特高壓電力小計,**,600,"113,640",
108,2,314,北埔,17電力小計,**,"1,064","160,666",
108,2,314,北埔,18綜合＆電力小計,**,"1,745","282,678",
108,2,314,北埔,19電燈＆綜合＆電力小計,**,"2,044","1,179,918",
108,2,314,北埔,20臨時電燈,*,0,72,
108,2,314,北埔,21臨時電力,*,0,0,
108,2,314,北埔,22臨時用電小計,**,0,72,
108,2,314,北埔,23總計（含臨時用電）,**,"2,044","1,179,990",
108,2,314,北埔,24表燈合計,**,299,"897,312",
108,2,314,北埔,25綜合＆電力合計,**,"1,745","282,678",
108,2,315,峨眉,1表燈非營業用,"3,537",0,"910,637",
108,2,315,峨眉,2表燈營業用,117,119,"148,267",
108,2,315,峨眉,3表燈小計,**,119,"1,058,904",
108,2,315,峨眉,4低壓綜合裝置非營業用,*,0,0,
108,2,315,峨眉,5低壓綜合需量非營業用,*,194,"8,280",
108,2,315,峨眉,6低壓綜合非營業用電小計,**,194,"8,280",
108,2,315,峨眉,7低壓綜合裝置營業用,*,0,0,
108,2,315,峨眉,8低壓綜合需量營業用,*,15,"2,381",
108,2,315,峨眉,9低壓綜合營業用電小計,**,15,"2,381",
108,2,315,峨眉,10低壓綜合用電小計,**,209,"10,661",
108,2,315,峨眉,11低壓裝置電力,14,72,"1,671",
108,2,315,峨眉,12低壓需量電力,9,391,"39,840",
108,2,315,峨眉,13低壓電力小計,**,463,"41,511",
108,2,315,峨眉,14高壓電力,*,800,"164,840",
108,2,315,峨眉,15特高壓電力,*,0,0,
108,2,315,峨眉,16高＆特高壓電力小計,**,800,"164,840",
108,2,315,峨眉,17電力小計,**,"1,263","206,351",
108,2,315,峨眉,18綜合＆電力小計,**,"1,472","217,012",
108,2,315,峨眉,19電燈＆綜合＆電力小計,**,"1,591","1,275,916",
108,2,315,峨眉,20臨時電燈,*,0,85,
108,2,315,峨眉,21臨時電力,*,0,0,
108,2,315,峨眉,22臨時用電小計,**,0,85,
108,2,315,峨眉,23總計（含臨時用電）,**,"1,591","1,276,001",
108,2,315,峨眉,24表燈合計,**,119,"1,058,989",
108,2,315,峨眉,25綜合＆電力合計,**,"1,472","217,012",
108,2,320,中壢,1表燈非營業用,"221,677","2,658","69,723,407",
108,2,320,中壢,2表燈營業用,"16,873","34,817","23,388,388",
108,2,320,中壢,3表燈小計,**,"37,475","93,111,795",
108,2,320,中壢,4低壓綜合裝置非營業用,*,0,0,
108,2,320,中壢,5低壓綜合需量非營業用,841,"35,243","4,930,537",
108,2,320,中壢,6低壓綜合非營業用電小計,**,"35,243","4,930,537",
108,2,320,中壢,7低壓綜合裝置營業用,*,117,"10,021",
108,2,320,中壢,8低壓綜合需量營業用,801,"37,420","6,794,705",
108,2,320,中壢,9低壓綜合營業用電小計,**,"37,537","6,804,726",
108,2,320,中壢,10低壓綜合用電小計,**,"72,780","11,735,263",
108,2,320,中壢,11低壓裝置電力,92,916,"73,253",
108,2,320,中壢,12低壓需量電力,534,"33,919","4,800,435",
108,2,320,中壢,13低壓電力小計,**,"34,835","4,873,688",
108,2,320,中壢,14高壓電力,461,"338,345","88,782,056",
108,2,320,中壢,15特高壓電力,18,"192,108","71,871,186",
108,2,320,中壢,16高＆特高壓電力小計,**,"530,453","160,653,242",
108,2,320,中壢,17電力小計,**,"565,288","165,526,930",
108,2,320,中壢,18綜合＆電力小計,**,"638,068","177,262,193",
108,2,320,中壢,19電燈＆綜合＆電力小計,**,"675,543","270,373,988",
108,2,320,中壢,20臨時電燈,150,0,"100,736",
108,2,320,中壢,21臨時電力,65,"5,025","737,369",
108,2,320,中壢,22臨時用電小計,**,"5,025","838,105",
108,2,320,中壢,23總計（含臨時用電）,**,"675,543","271,212,093",
108,2,320,中壢,24表燈合計,**,"37,475","93,212,531",
108,2,320,中壢,25綜合＆電力合計,**,"638,068","177,999,562",
108,2,324,平鎮,1表燈非營業用,"109,156","1,431","16,874,294",
108,2,324,平鎮,2表燈營業用,"6,395","10,752","5,394,780",
108,2,324,平鎮,3表燈小計,**,"12,183","22,269,074",
108,2,324,平鎮,4低壓綜合裝置非營業用,*,0,0,
108,2,324,平鎮,5低壓綜合需量非營業用,199,"8,042","1,303,511",
108,2,324,平鎮,6低壓綜合非營業用電小計,**,"8,042","1,303,511",
108,2,324,平鎮,7低壓綜合裝置營業用,*,0,0,
108,2,324,平鎮,8低壓綜合需量營業用,189,"11,288","2,366,837",
108,2,324,平鎮,9低壓綜合營業用電小計,**,"11,288","2,366,837",
108,2,324,平鎮,10低壓綜合用電小計,**,"19,330","3,670,348",
108,2,324,平鎮,11低壓裝置電力,47,500,"46,572",
108,2,324,平鎮,12低壓需量電力,338,"20,548","2,928,595",
108,2,324,平鎮,13低壓電力小計,**,"21,048","2,975,167",
108,2,324,平鎮,14高壓電力,238,"167,029","46,837,395",
108,2,324,平鎮,15特高壓電力,*,"52,000","26,724,416",
108,2,324,平鎮,16高＆特高壓電力小計,**,"219,029","73,561,811",
108,2,324,平鎮,17電力小計,**,"240,077","76,536,978",
108,2,324,平鎮,18綜合＆電力小計,**,"259,407","80,207,326",
108,2,324,平鎮,19電燈＆綜合＆電力小計,**,"271,590","102,476,400",
108,2,324,平鎮,20臨時電燈,70,0,"14,554",
108,2,324,平鎮,21臨時電力,17,809,"116,161",
108,2,324,平鎮,22臨時用電小計,**,809,"130,715",
108,2,324,平鎮,23總計（含臨時用電）,**,"271,590","102,607,115",
108,2,324,平鎮,24表燈合計,**,"12,183","22,283,628",
108,2,324,平鎮,25綜合＆電力合計,**,"259,407","80,323,487",
108,2,325,龍潭,1表燈非營業用,"62,664",771,"15,846,452",
108,2,325,龍潭,2表燈營業用,"4,271","8,079","6,706,648",
108,2,325,龍潭,3表燈小計,**,"8,850","22,553,100",
108,2,325,龍潭,4低壓綜合裝置非營業用,*,0,0,
108,2,325,龍潭,5低壓綜合需量非營業用,163,"7,007","1,057,604",
108,2,325,龍潭,6低壓綜合非營業用電小計,**,"7,007","1,057,604",
108,2,325,龍潭,7低壓綜合裝置營業用,*,0,0,
108,2,325,龍潭,8低壓綜合需量營業用,203,"10,706","2,199,874",
108,2,325,龍潭,9低壓綜合營業用電小計,**,"10,706","2,199,874",
108,2,325,龍潭,10低壓綜合用電小計,**,"17,713","3,257,478",
108,2,325,龍潭,11低壓裝置電力,78,957,"134,248",
108,2,325,龍潭,12低壓需量電力,277,"18,836","3,251,179",
108,2,325,龍潭,13低壓電力小計,**,"19,793","3,385,427",
108,2,325,龍潭,14高壓電力,184,"150,775","48,908,260",
108,2,325,龍潭,15特高壓電力,11,"295,140","151,398,908",
108,2,325,龍潭,16高＆特高壓電力小計,**,"445,915","200,307,168",
108,2,325,龍潭,17電力小計,**,"465,708","203,692,595",
