年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
106,9,830,鳳山,1表燈非營業用,"192,444","1,271","82,271,355",
106,9,830,鳳山,2表燈營業用,"10,508","17,148","15,304,043",
106,9,830,鳳山,3表燈小計,**,"18,419","97,575,398",
106,9,830,鳳山,4低壓綜合裝置非營業用,*,0,0,
106,9,830,鳳山,5低壓綜合需量非營業用,654,"22,288","3,612,412",
106,9,830,鳳山,6低壓綜合非營業用電小計,**,"22,288","3,612,412",
106,9,830,鳳山,7低壓綜合裝置營業用,*,0,0,
106,9,830,鳳山,8低壓綜合需量營業用,709,"29,549","8,528,076",
106,9,830,鳳山,9低壓綜合營業用電小計,**,"29,549","8,528,076",
106,9,830,鳳山,10低壓綜合用電小計,**,"51,837","12,140,488",
106,9,830,鳳山,11低壓裝置電力,103,891,"218,889",
106,9,830,鳳山,12低壓需量電力,280,"10,765","2,010,970",
106,9,830,鳳山,13低壓電力小計,**,"11,656","2,229,859",
106,9,830,鳳山,14高壓電力,113,"45,205","14,297,935",
106,9,830,鳳山,15特高壓電力,*,0,0,
106,9,830,鳳山,16高＆特高壓電力小計,**,"45,205","14,297,935",
106,9,830,鳳山,17電力小計,**,"56,861","16,527,794",
106,9,830,鳳山,18綜合＆電力小計,**,"108,698","28,668,282",
106,9,830,鳳山,19電燈＆綜合＆電力小計,**,"127,117","126,243,680",
106,9,830,鳳山,20臨時電燈,49,0,"9,517",
106,9,830,鳳山,21臨時電力,29,"1,333","250,752",
106,9,830,鳳山,22臨時用電小計,**,"1,333","260,269",
106,9,830,鳳山,23總計（含臨時用電）,**,"127,117","126,503,949",
106,9,830,鳳山,24表燈合計,**,"18,419","97,584,915",
106,9,830,鳳山,25綜合＆電力合計,**,"108,698","28,919,034",
106,9,831,大寮,1表燈非營業用,"69,419",216,"25,738,889",
106,9,831,大寮,2表燈營業用,"6,398","7,625","10,621,356",
106,9,831,大寮,3表燈小計,**,"7,841","36,360,245",
106,9,831,大寮,4低壓綜合裝置非營業用,*,0,0,
106,9,831,大寮,5低壓綜合需量非營業用,106,"4,201","672,921",
106,9,831,大寮,6低壓綜合非營業用電小計,**,"4,201","672,921",
106,9,831,大寮,7低壓綜合裝置營業用,*,0,0,
106,9,831,大寮,8低壓綜合需量營業用,196,"11,432","2,753,101",
106,9,831,大寮,9低壓綜合營業用電小計,**,"11,432","2,753,101",
106,9,831,大寮,10低壓綜合用電小計,**,"15,633","3,426,022",
106,9,831,大寮,11低壓裝置電力,296,"2,922","671,706",
106,9,831,大寮,12低壓需量電力,640,"44,171","8,038,494",
106,9,831,大寮,13低壓電力小計,**,"47,093","8,710,200",
106,9,831,大寮,14高壓電力,307,"170,494","57,717,019",
106,9,831,大寮,15特高壓電力,6,"16,250","9,751,400",
106,9,831,大寮,16高＆特高壓電力小計,**,"186,744","67,468,419",
106,9,831,大寮,17電力小計,**,"233,837","76,178,619",
106,9,831,大寮,18綜合＆電力小計,**,"249,470","79,604,641",
106,9,831,大寮,19電燈＆綜合＆電力小計,**,"257,311","115,964,886",
106,9,831,大寮,20臨時電燈,39,0,"18,292",
106,9,831,大寮,21臨時電力,17,755,"143,468",
106,9,831,大寮,22臨時用電小計,**,755,"161,760",
106,9,831,大寮,23總計（含臨時用電）,**,"257,311","116,126,646",
106,9,831,大寮,24表燈合計,**,"7,841","36,378,537",
106,9,831,大寮,25綜合＆電力合計,**,"249,470","79,748,109",
106,9,832,林園,1表燈非營業用,"40,362",182,"12,495,527",
106,9,832,林園,2表燈營業用,"2,037","2,137","1,916,588",
106,9,832,林園,3表燈小計,**,"2,319","14,412,115",
106,9,832,林園,4低壓綜合裝置非營業用,*,0,0,
106,9,832,林園,5低壓綜合需量非營業用,34,"1,058","161,160",
106,9,832,林園,6低壓綜合非營業用電小計,**,"1,058","161,160",
106,9,832,林園,7低壓綜合裝置營業用,*,0,0,
106,9,832,林園,8低壓綜合需量營業用,100,"3,828","961,837",
106,9,832,林園,9低壓綜合營業用電小計,**,"3,828","961,837",
106,9,832,林園,10低壓綜合用電小計,**,"4,886","1,122,997",
106,9,832,林園,11低壓裝置電力,884,"6,400","1,875,309",
106,9,832,林園,12低壓需量電力,80,"3,917","639,679",
106,9,832,林園,13低壓電力小計,**,"10,317","2,514,988",
106,9,832,林園,14高壓電力,40,"19,739","7,820,544",
106,9,832,林園,15特高壓電力,15,"250,723","157,668,988",
106,9,832,林園,16高＆特高壓電力小計,**,"270,462","165,489,532",
106,9,832,林園,17電力小計,**,"280,779","168,004,520",
106,9,832,林園,18綜合＆電力小計,**,"285,665","169,127,517",
106,9,832,林園,19電燈＆綜合＆電力小計,**,"287,984","183,539,632",
106,9,832,林園,20臨時電燈,14,0,"6,638",
106,9,832,林園,21臨時電力,*,40,5720,
106,9,832,林園,22臨時用電小計,**,40,"12,358",
106,9,832,林園,23總計（含臨時用電）,**,"287,984","183,551,990",
106,9,832,林園,24表燈合計,**,"2,319","14,418,753",
106,9,832,林園,25綜合＆電力合計,**,"285,665","169,133,237",
106,9,833,鳥松,1表燈非營業用,"28,405",298,"20,287,583",
106,9,833,鳥松,2表燈營業用,"2,566","3,440","8,007,331",
106,9,833,鳥松,3表燈小計,**,"3,738","28,294,914",
106,9,833,鳥松,4低壓綜合裝置非營業用,*,0,0,
106,9,833,鳥松,5低壓綜合需量非營業用,98,"4,996","674,057",
106,9,833,鳥松,6低壓綜合非營業用電小計,**,"4,996","674,057",
106,9,833,鳥松,7低壓綜合裝置營業用,*,0,0,
106,9,833,鳥松,8低壓綜合需量營業用,91,"5,581","1,356,955",
106,9,833,鳥松,9低壓綜合營業用電小計,**,"5,581","1,356,955",
106,9,833,鳥松,10低壓綜合用電小計,**,"10,577","2,031,012",
106,9,833,鳥松,11低壓裝置電力,72,540,"103,004",
106,9,833,鳥松,12低壓需量電力,104,"5,039","858,112",
106,9,833,鳥松,13低壓電力小計,**,"5,579","961,116",
106,9,833,鳥松,14高壓電力,42,"16,480","5,102,430",
106,9,833,鳥松,15特高壓電力,*,"16,550","9,661,200",
106,9,833,鳥松,16高＆特高壓電力小計,**,"33,030","14,763,630",
106,9,833,鳥松,17電力小計,**,"38,609","15,724,746",
106,9,833,鳥松,18綜合＆電力小計,**,"49,186","17,755,758",
106,9,833,鳥松,19電燈＆綜合＆電力小計,**,"52,924","46,050,672",
106,9,833,鳥松,20臨時電燈,36,0,"21,770",
106,9,833,鳥松,21臨時電力,*,85,"15,040",
106,9,833,鳥松,22臨時用電小計,**,85,"36,810",
106,9,833,鳥松,23總計（含臨時用電）,**,"52,924","46,087,482",
106,9,833,鳥松,24表燈合計,**,"3,738","28,316,684",
106,9,833,鳥松,25綜合＆電力合計,**,"49,186","17,770,798",
106,9,840,大樹,1表燈非營業用,"25,938",71,"8,083,904",
106,9,840,大樹,2表燈營業用,"1,601","2,021","1,949,722",
106,9,840,大樹,3表燈小計,**,"2,092","10,033,626",
106,9,840,大樹,4低壓綜合裝置非營業用,*,0,0,
106,9,840,大樹,5低壓綜合需量非營業用,42,"2,263","368,529",
106,9,840,大樹,6低壓綜合非營業用電小計,**,"2,263","368,529",
106,9,840,大樹,7低壓綜合裝置營業用,*,0,0,
106,9,840,大樹,8低壓綜合需量營業用,43,"2,145","482,682",
106,9,840,大樹,9低壓綜合營業用電小計,**,"2,145","482,682",
106,9,840,大樹,10低壓綜合用電小計,**,"4,408","851,211",
106,9,840,大樹,11低壓裝置電力,161,"1,608","287,055",
106,9,840,大樹,12低壓需量電力,117,"5,833","1,249,672",
106,9,840,大樹,13低壓電力小計,**,"7,441","1,536,727",
106,9,840,大樹,14高壓電力,51,"35,318","11,919,784",
106,9,840,大樹,15特高壓電力,*,"43,600","15,592,000",
106,9,840,大樹,16高＆特高壓電力小計,**,"78,918","27,511,784",
106,9,840,大樹,17電力小計,**,"86,359","29,048,511",
106,9,840,大樹,18綜合＆電力小計,**,"90,767","29,899,722",
106,9,840,大樹,19電燈＆綜合＆電力小計,**,"92,859","39,933,348",
106,9,840,大樹,20臨時電燈,12,0,179,
106,9,840,大樹,21臨時電力,13,1065,"135,799",
106,9,840,大樹,22臨時用電小計,**,1065,"135,978",
106,9,840,大樹,23總計（含臨時用電）,**,"92,859","40,069,326",
106,9,840,大樹,24表燈合計,**,"2,092","10,033,805",
106,9,840,大樹,25綜合＆電力合計,**,"90,767","30,035,521",
106,9,842,旗山,1表燈非營業用,"24,963",448,"7,532,616",
106,9,842,旗山,2表燈營業用,"1,577","1,767","1,420,774",
106,9,842,旗山,3表燈小計,**,"2,215","8,953,390",
106,9,842,旗山,4低壓綜合裝置非營業用,*,0,0,
106,9,842,旗山,5低壓綜合需量非營業用,44,"2,140","538,875",
106,9,842,旗山,6低壓綜合非營業用電小計,**,"2,140","538,875",
106,9,842,旗山,7低壓綜合裝置營業用,*,0,0,
106,9,842,旗山,8低壓綜合需量營業用,92,"3,610","953,503",
106,9,842,旗山,9低壓綜合營業用電小計,**,"3,610","953,503",
106,9,842,旗山,10低壓綜合用電小計,**,"5,750","1,492,378",
106,9,842,旗山,11低壓裝置電力,227,"2,006","180,505",
106,9,842,旗山,12低壓需量電力,87,"3,787","841,675",
106,9,842,旗山,13低壓電力小計,**,"5,793","1,022,180",
106,9,842,旗山,14高壓電力,25,"10,177","3,833,840",
106,9,842,旗山,15特高壓電力,*,0,0,
106,9,842,旗山,16高＆特高壓電力小計,**,"10,177","3,833,840",
106,9,842,旗山,17電力小計,**,"15,970","4,856,020",
106,9,842,旗山,18綜合＆電力小計,**,"21,720","6,348,398",
106,9,842,旗山,19電燈＆綜合＆電力小計,**,"23,935","15,301,788",
106,9,842,旗山,20臨時電燈,11,0,8123,
106,9,842,旗山,21臨時電力,*,0,0,
106,9,842,旗山,22臨時用電小計,**,0,8123,
106,9,842,旗山,23總計（含臨時用電）,**,"23,935","15,309,911",
106,9,842,旗山,24表燈合計,**,"2,215","8,961,513",
106,9,842,旗山,25綜合＆電力合計,**,"21,720","6,348,398",
106,9,843,美濃,1表燈非營業用,"25,112",90,"6,390,475",
106,9,843,美濃,2表燈營業用,907,648,"986,138",
106,9,843,美濃,3表燈小計,**,738,"7,376,613",
106,9,843,美濃,4低壓綜合裝置非營業用,*,0,0,
106,9,843,美濃,5低壓綜合需量非營業用,16,710,"162,709",
106,9,843,美濃,6低壓綜合非營業用電小計,**,710,"162,709",
106,9,843,美濃,7低壓綜合裝置營業用,*,0,0,
106,9,843,美濃,8低壓綜合需量營業用,30,"1,229","321,590",
106,9,843,美濃,9低壓綜合營業用電小計,**,"1,229","321,590",
106,9,843,美濃,10低壓綜合用電小計,**,"1,939","484,299",
106,9,843,美濃,11低壓裝置電力,981,"7,003","1,048,506",
106,9,843,美濃,12低壓需量電力,112,"2,112","320,599",
106,9,843,美濃,13低壓電力小計,**,"9,115","1,369,105",
106,9,843,美濃,14高壓電力,17,"6,435","1,240,440",
106,9,843,美濃,15特高壓電力,*,0,0,
106,9,843,美濃,16高＆特高壓電力小計,**,"6,435","1,240,440",
106,9,843,美濃,17電力小計,**,"15,550","2,609,545",
106,9,843,美濃,18綜合＆電力小計,**,"17,489","3,093,844",
106,9,843,美濃,19電燈＆綜合＆電力小計,**,"18,227","10,470,457",
106,9,843,美濃,20臨時電燈,*,0,"3,021",
106,9,843,美濃,21臨時電力,*,0,0,
106,9,843,美濃,22臨時用電小計,**,0,"3,021",
106,9,843,美濃,23總計（含臨時用電）,**,"18,227","10,473,478",
106,9,843,美濃,24表燈合計,**,738,"7,379,634",
106,9,843,美濃,25綜合＆電力合計,**,"17,489","3,093,844",
106,9,844,六龜,1表燈非營業用,"8,007",22,"2,250,524",
106,9,844,六龜,2表燈營業用,491,374,"662,467",
106,9,844,六龜,3表燈小計,**,396,"2,912,991",
106,9,844,六龜,4低壓綜合裝置非營業用,*,0,0,
106,9,844,六龜,5低壓綜合需量非營業用,8,533,"43,626",
106,9,844,六龜,6低壓綜合非營業用電小計,**,533,"43,626",
106,9,844,六龜,7低壓綜合裝置營業用,*,0,0,
106,9,844,六龜,8低壓綜合需量營業用,12,504,"165,976",
106,9,844,六龜,9低壓綜合營業用電小計,**,504,"165,976",
106,9,844,六龜,10低壓綜合用電小計,**,"1,037","209,602",
106,9,844,六龜,11低壓裝置電力,61,673,"50,988",
106,9,844,六龜,12低壓需量電力,19,441,"46,086",
106,9,844,六龜,13低壓電力小計,**,"1,114","97,074",
106,9,844,六龜,14高壓電力,*,930,"198,216",
106,9,844,六龜,15特高壓電力,*,0,0,
106,9,844,六龜,16高＆特高壓電力小計,**,930,"198,216",
106,9,844,六龜,17電力小計,**,"2,044","295,290",
106,9,844,六龜,18綜合＆電力小計,**,"3,081","504,892",
106,9,844,六龜,19電燈＆綜合＆電力小計,**,"3,477","3,417,883",
106,9,844,六龜,20臨時電燈,*,0,122,
106,9,844,六龜,21臨時電力,*,0,0,
106,9,844,六龜,22臨時用電小計,**,0,122,
106,9,844,六龜,23總計（含臨時用電）,**,"3,477","3,418,005",
106,9,844,六龜,24表燈合計,**,396,"2,913,113",
106,9,844,六龜,25綜合＆電力合計,**,"3,081","504,892",
106,9,845,內門,1表燈非營業用,"8,078",57,"1,009,508",
106,9,845,內門,2表燈營業用,197,198,"125,404",
106,9,845,內門,3表燈小計,**,255,"1,134,912",
106,9,845,內門,4低壓綜合裝置非營業用,*,0,0,
106,9,845,內門,5低壓綜合需量非營業用,*,138,"16,256",
106,9,845,內門,6低壓綜合非營業用電小計,**,138,"16,256",
106,9,845,內門,7低壓綜合裝置營業用,*,0,0,
106,9,845,內門,8低壓綜合需量營業用,6,136,"40,761",
106,9,845,內門,9低壓綜合營業用電小計,**,136,"40,761",
106,9,845,內門,10低壓綜合用電小計,**,274,"57,017",
106,9,845,內門,11低壓裝置電力,58,493,"52,470",
106,9,845,內門,12低壓需量電力,49,810,"130,395",
106,9,845,內門,13低壓電力小計,**,"1,303","182,865",
106,9,845,內門,14高壓電力,*,"2,648","701,568",
106,9,845,內門,15特高壓電力,*,0,0,
106,9,845,內門,16高＆特高壓電力小計,**,"2,648","701,568",
106,9,845,內門,17電力小計,**,"3,951","884,433",
106,9,845,內門,18綜合＆電力小計,**,"4,225","941,450",
106,9,845,內門,19電燈＆綜合＆電力小計,**,"4,480","2,076,362",
106,9,845,內門,20臨時電燈,*,0,0,
106,9,845,內門,21臨時電力,*,0,0,
106,9,845,內門,22臨時用電小計,**,0,0,
106,9,845,內門,23總計（含臨時用電）,**,"4,480","2,076,362",
106,9,845,內門,24表燈合計,**,255,"1,134,912",
106,9,845,內門,25綜合＆電力合計,**,"4,225","941,450",
106,9,846,杉林,1表燈非營業用,"7,317",0,"1,756,292",
106,9,846,杉林,2表燈營業用,170,189,"148,690",
106,9,846,杉林,3表燈小計,**,189,"1,904,982",
106,9,846,杉林,4低壓綜合裝置非營業用,*,0,0,
106,9,846,杉林,5低壓綜合需量非營業用,6,297,"79,040",
106,9,846,杉林,6低壓綜合非營業用電小計,**,297,"79,040",
106,9,846,杉林,7低壓綜合裝置營業用,*,0,0,
106,9,846,杉林,8低壓綜合需量營業用,*,206,"84,520",
106,9,846,杉林,9低壓綜合營業用電小計,**,206,"84,520",
106,9,846,杉林,10低壓綜合用電小計,**,503,"163,560",
106,9,846,杉林,11低壓裝置電力,34,357,"25,781",
106,9,846,杉林,12低壓需量電力,19,393,"36,695",
106,9,846,杉林,13低壓電力小計,**,750,"62,476",
106,9,846,杉林,14高壓電力,*,430,"87,040",
106,9,846,杉林,15特高壓電力,*,0,0,
106,9,846,杉林,16高＆特高壓電力小計,**,430,"87,040",
106,9,846,杉林,17電力小計,**,"1,180","149,516",
106,9,846,杉林,18綜合＆電力小計,**,"1,683","313,076",
106,9,846,杉林,19電燈＆綜合＆電力小計,**,"1,872","2,218,058",
106,9,846,杉林,20臨時電燈,*,0,662,
106,9,846,杉林,21臨時電力,*,0,0,
106,9,846,杉林,22臨時用電小計,**,0,662,
106,9,846,杉林,23總計（含臨時用電）,**,"1,872","2,218,720",
106,9,846,杉林,24表燈合計,**,189,"1,905,644",
106,9,846,杉林,25綜合＆電力合計,**,"1,683","313,076",
106,9,847,甲仙,1表燈非營業用,"3,646",1,"623,342",
106,9,847,甲仙,2表燈營業用,202,168,"238,938",
106,9,847,甲仙,3表燈小計,**,169,"862,280",
106,9,847,甲仙,4低壓綜合裝置非營業用,*,0,0,
106,9,847,甲仙,5低壓綜合需量非營業用,9,298,"36,474",
106,9,847,甲仙,6低壓綜合非營業用電小計,**,298,"36,474",
106,9,847,甲仙,7低壓綜合裝置營業用,*,0,0,
106,9,847,甲仙,8低壓綜合需量營業用,9,213,"53,786",
106,9,847,甲仙,9低壓綜合營業用電小計,**,213,"53,786",
106,9,847,甲仙,10低壓綜合用電小計,**,511,"90,260",
106,9,847,甲仙,11低壓裝置電力,27,165,"20,030",
106,9,847,甲仙,12低壓需量電力,13,274,"32,660",
106,9,847,甲仙,13低壓電力小計,**,439,"52,690",
106,9,847,甲仙,14高壓電力,*,700,"67,800",
106,9,847,甲仙,15特高壓電力,*,0,0,
106,9,847,甲仙,16高＆特高壓電力小計,**,700,"67,800",
106,9,847,甲仙,17電力小計,**,"1,139","120,490",
106,9,847,甲仙,18綜合＆電力小計,**,"1,650","210,750",
106,9,847,甲仙,19電燈＆綜合＆電力小計,**,"1,819","1,073,030",
106,9,847,甲仙,20臨時電燈,*,0,0,
106,9,847,甲仙,21臨時電力,*,0,0,
106,9,847,甲仙,22臨時用電小計,**,0,0,
106,9,847,甲仙,23總計（含臨時用電）,**,"1,819","1,073,030",
106,9,847,甲仙,24表燈合計,**,169,"862,280",
106,9,847,甲仙,25綜合＆電力合計,**,"1,650","210,750",
106,9,848,桃源,1表燈非營業用,"1,563",0,"121,750",
106,9,848,桃源,2表燈營業用,75,63,"36,504",
106,9,848,桃源,3表燈小計,**,63,"158,254",
106,9,848,桃源,4低壓綜合裝置非營業用,*,0,0,
106,9,848,桃源,5低壓綜合需量非營業用,*,159,"16,986",
106,9,848,桃源,6低壓綜合非營業用電小計,**,159,"16,986",
106,9,848,桃源,7低壓綜合裝置營業用,*,0,0,
106,9,848,桃源,8低壓綜合需量營業用,*,0,0,
106,9,848,桃源,9低壓綜合營業用電小計,**,0,0,
106,9,848,桃源,10低壓綜合用電小計,**,159,"16,986",
106,9,848,桃源,11低壓裝置電力,6,50,"2,973",
106,9,848,桃源,12低壓需量電力,*,85,1089,
106,9,848,桃源,13低壓電力小計,**,135,"4,062",
106,9,848,桃源,14高壓電力,*,0,0,
106,9,848,桃源,15特高壓電力,*,0,0,
106,9,848,桃源,16高＆特高壓電力小計,**,0,0,
106,9,848,桃源,17電力小計,**,135,"4,062",
106,9,848,桃源,18綜合＆電力小計,**,294,"21,048",
106,9,848,桃源,19電燈＆綜合＆電力小計,**,357,"179,302",
106,9,848,桃源,20臨時電燈,*,0,0,
106,9,848,桃源,21臨時電力,*,0,0,
106,9,848,桃源,22臨時用電小計,**,0,0,
106,9,848,桃源,23總計（含臨時用電）,**,357,"179,302",
106,9,848,桃源,24表燈合計,**,63,"158,254",
106,9,848,桃源,25綜合＆電力合計,**,294,"21,048",
106,9,849,那瑪夏區,1表燈非營業用,"1,250",0,"495,989",
106,9,849,那瑪夏區,2表燈營業用,26,62,"34,564",
106,9,849,那瑪夏區,3表燈小計,**,62,"530,553",
106,9,849,那瑪夏區,4低壓綜合裝置非營業用,*,0,0,
