年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
104,9,516,埔鹽,17電力小計　　　　　　　,**,"34,251","11,088,750",
104,9,516,埔鹽,18綜合＆電力小計　　　　,**,"39,398","11,971,903",
104,9,516,埔鹽,19電燈＆綜合＆電力小計　,**,"40,110","25,087,174",
104,9,516,埔鹽,20臨時電燈　　　　　　　,7,0,"1,488",
104,9,516,埔鹽,21臨時電力　　　　　　　,＊,0,0,
104,9,516,埔鹽,22臨時用電小計　　　　　,**,0,"1,488",
104,9,516,埔鹽,23總計（含臨時用電）　　,**,"40,110","25,088,662",
104,9,516,埔鹽,24表燈合計　　　　　　　,**,712,"13,116,759",
104,9,516,埔鹽,25綜合＆電力合計　　　　,**,"39,398","11,971,903",
104,9,520,田中,1表燈非營業用　　　　,"23,269",60,"6,901,946",
104,9,520,田中,2表燈營業用　　　　　　,"1,404",841,"1,445,984",
104,9,520,田中,3表燈小計　　　　　　　,**,901,"8,347,930",
104,9,520,田中,4低壓綜合裝置非營業用　,＊,0,0,
104,9,520,田中,5低壓綜合需量非營業用　,18,759,"175,150",
104,9,520,田中,6低壓綜合非營業用電小計,**,759,"175,150",
104,9,520,田中,7低壓綜合裝置營業用　　,＊,0,0,
104,9,520,田中,8低壓綜合需量營業用　　,104,"3,652","922,869",
104,9,520,田中,9低壓綜合營業用電小計　,**,"3,652","922,869",
104,9,520,田中,10低壓綜合用電小計　　　,**,"4,411","1,098,019",
104,9,520,田中,11低壓裝置電力　　　　　,318,"2,790","614,196",
104,9,520,田中,12低壓需量電力　　　　　,154,"5,418","1,192,391",
104,9,520,田中,13低壓電力小計　　　　　,**,"8,208","1,806,587",
104,9,520,田中,14高壓電力　　　　　　　,62,"25,613","7,652,350",
104,9,520,田中,15特高壓電力　　　　　　,＊,0,0,
104,9,520,田中,16高＆特高壓電力小計　　,**,"25,613","7,652,350",
104,9,520,田中,17電力小計　　　　　　　,**,"33,821","9,458,937",
104,9,520,田中,18綜合＆電力小計　　　　,**,"38,232","10,556,956",
104,9,520,田中,19電燈＆綜合＆電力小計　,**,"39,133","18,904,886",
104,9,520,田中,20臨時電燈　　　　　　　,28,0,"13,345",
104,9,520,田中,21臨時電力　　　　　　　,＊,61,6280,
104,9,520,田中,22臨時用電小計　　　　　,**,61,"19,625",
104,9,520,田中,23總計（含臨時用電）　　,**,"39,133","18,924,511",
104,9,520,田中,24表燈合計　　　　　　　,**,901,"8,361,275",
104,9,520,田中,25綜合＆電力合計　　　　,**,"38,232","10,563,236",
104,9,521,北斗,1表燈非營業用　　　　,"21,768",159,"1,907,707",
104,9,521,北斗,2表燈營業用　　　　　　,"1,548","1,267","738,215",
104,9,521,北斗,3表燈小計　　　　　　　,**,"1,426","2,645,922",
104,9,521,北斗,4低壓綜合裝置非營業用　,＊,0,0,
104,9,521,北斗,5低壓綜合需量非營業用　,9,360,"81,908",
104,9,521,北斗,6低壓綜合非營業用電小計,**,360,"81,908",
104,9,521,北斗,7低壓綜合裝置營業用　　,＊,0,0,
104,9,521,北斗,8低壓綜合需量營業用　　,89,"4,682","1,283,370",
104,9,521,北斗,9低壓綜合營業用電小計　,**,"4,682","1,283,370",
104,9,521,北斗,10低壓綜合用電小計　　　,**,"5,042","1,365,278",
104,9,521,北斗,11低壓裝置電力　　　　　,262,"2,163","593,433",
104,9,521,北斗,12低壓需量電力　　　　　,168,"7,545","1,362,496",
104,9,521,北斗,13低壓電力小計　　　　　,**,"9,708","1,955,929",
104,9,521,北斗,14高壓電力　　　　　　　,64,"29,722","10,078,716",
104,9,521,北斗,15特高壓電力　　　　　　,＊,0,0,
104,9,521,北斗,16高＆特高壓電力小計　　,**,"29,722","10,078,716",
104,9,521,北斗,17電力小計　　　　　　　,**,"39,430","12,034,645",
104,9,521,北斗,18綜合＆電力小計　　　　,**,"44,472","13,399,923",
104,9,521,北斗,19電燈＆綜合＆電力小計　,**,"45,898","16,045,845",
104,9,521,北斗,20臨時電燈　　　　　　　,30,0,296,
104,9,521,北斗,21臨時電力　　　　　　　,＊,0,0,
104,9,521,北斗,22臨時用電小計　　　　　,**,0,296,
104,9,521,北斗,23總計（含臨時用電）　　,**,"45,898","16,046,141",
104,9,521,北斗,24表燈合計　　　　　　　,**,"1,426","2,646,218",
104,9,521,北斗,25綜合＆電力合計　　　　,**,"44,472","13,399,923",
104,9,522,田尾,1表燈非營業用　　　　,"19,539",10,"8,505,322",
104,9,522,田尾,2表燈營業用　　　　　　,640,399,"1,112,800",
104,9,522,田尾,3表燈小計　　　　　　　,**,409,"9,618,122",
104,9,522,田尾,4低壓綜合裝置非營業用　,＊,0,0,
104,9,522,田尾,5低壓綜合需量非營業用　,＊,429,"57,097",
104,9,522,田尾,6低壓綜合非營業用電小計,**,429,"57,097",
104,9,522,田尾,7低壓綜合裝置營業用　　,＊,0,0,
104,9,522,田尾,8低壓綜合需量營業用　　,43,"1,823","383,624",
104,9,522,田尾,9低壓綜合營業用電小計　,**,"1,823","383,624",
104,9,522,田尾,10低壓綜合用電小計　　　,**,"2,252","440,721",
104,9,522,田尾,11低壓裝置電力　　　　　,156,"1,564","395,410",
104,9,522,田尾,12低壓需量電力　　　　　,173,"3,311","528,137",
104,9,522,田尾,13低壓電力小計　　　　　,**,"4,875","923,547",
104,9,522,田尾,14高壓電力　　　　　　　,14,"3,985","968,780",
104,9,522,田尾,15特高壓電力　　　　　　,＊,0,0,
104,9,522,田尾,16高＆特高壓電力小計　　,**,"3,985","968,780",
104,9,522,田尾,17電力小計　　　　　　　,**,"8,860","1,892,327",
104,9,522,田尾,18綜合＆電力小計　　　　,**,"11,112","2,333,048",
104,9,522,田尾,19電燈＆綜合＆電力小計　,**,"11,521","11,951,170",
104,9,522,田尾,20臨時電燈　　　　　　　,＊,0,235,
104,9,522,田尾,21臨時電力　　　　　　　,＊,0,0,
104,9,522,田尾,22臨時用電小計　　　　　,**,0,235,
104,9,522,田尾,23總計（含臨時用電）　　,**,"11,521","11,951,405",
104,9,522,田尾,24表燈合計　　　　　　　,**,409,"9,618,357",
104,9,522,田尾,25綜合＆電力合計　　　　,**,"11,112","2,333,048",
104,9,523,埤頭,1表燈非營業用　　　　,"24,133",0,"3,764,995",
104,9,523,埤頭,2表燈營業用　　　　　　,954,410,"1,014,622",
104,9,523,埤頭,3表燈小計　　　　　　　,**,410,"4,779,617",
104,9,523,埤頭,4低壓綜合裝置非營業用　,＊,0,0,
104,9,523,埤頭,5低壓綜合需量非營業用　,＊,152,"31,000",
104,9,523,埤頭,6低壓綜合非營業用電小計,**,152,"31,000",
104,9,523,埤頭,7低壓綜合裝置營業用　　,＊,0,0,
104,9,523,埤頭,8低壓綜合需量營業用　　,57,"2,953","643,972",
104,9,523,埤頭,9低壓綜合營業用電小計　,**,"2,953","643,972",
104,9,523,埤頭,10低壓綜合用電小計　　　,**,"3,105","674,972",
104,9,523,埤頭,11低壓裝置電力　　　　　,388,"2,465","879,328",
104,9,523,埤頭,12低壓需量電力　　　　　,129,"5,604","1,215,279",
104,9,523,埤頭,13低壓電力小計　　　　　,**,"8,069","2,094,607",
104,9,523,埤頭,14高壓電力　　　　　　　,65,"32,843","9,260,911",
104,9,523,埤頭,15特高壓電力　　　　　　,＊,0,0,
104,9,523,埤頭,16高＆特高壓電力小計　　,**,"32,843","9,260,911",
104,9,523,埤頭,17電力小計　　　　　　　,**,"40,912","11,355,518",
104,9,523,埤頭,18綜合＆電力小計　　　　,**,"44,017","12,030,490",
104,9,523,埤頭,19電燈＆綜合＆電力小計　,**,"44,427","16,810,107",
104,9,523,埤頭,20臨時電燈　　　　　　　,15,0,7727,
104,9,523,埤頭,21臨時電力　　　　　　　,＊,49,9240,
104,9,523,埤頭,22臨時用電小計　　　　　,**,49,16967,
104,9,523,埤頭,23總計（含臨時用電）　　,**,"44,427","16,827,074",
104,9,523,埤頭,24表燈合計　　　　　　　,**,410,"4,787,344",
104,9,523,埤頭,25綜合＆電力合計　　　　,**,"44,017","12,039,730",
104,9,524,溪州,1表燈非營業用　　　　,"21,944",9,"6,517,353",
104,9,524,溪州,2表燈營業用　　　　　　,697,392,"812,309",
104,9,524,溪州,3表燈小計　　　　　　　,**,401,"7,329,662",
104,9,524,溪州,4低壓綜合裝置非營業用　,＊,0,0,
104,9,524,溪州,5低壓綜合需量非營業用　,＊,536,"109,811",
104,9,524,溪州,6低壓綜合非營業用電小計,**,536,"109,811",
104,9,524,溪州,7低壓綜合裝置營業用　　,＊,0,0,
104,9,524,溪州,8低壓綜合需量營業用　　,27,804,"256,314",
104,9,524,溪州,9低壓綜合營業用電小計　,**,804,"256,314",
104,9,524,溪州,10低壓綜合用電小計　　　,**,"1,340","366,125",
104,9,524,溪州,11低壓裝置電力　　　　　,306,"2,122","402,348",
104,9,524,溪州,12低壓需量電力　　　　　,93,"4,936","780,500",
104,9,524,溪州,13低壓電力小計　　　　　,**,"7,058","1,182,848",
104,9,524,溪州,14高壓電力　　　　　　　,25,"14,364","3,082,860",
104,9,524,溪州,15特高壓電力　　　　　　,＊,"14,400","7,152,000",
104,9,524,溪州,16高＆特高壓電力小計　　,**,"28,764","10,234,860",
104,9,524,溪州,17電力小計　　　　　　　,**,"35,822","11,417,708",
104,9,524,溪州,18綜合＆電力小計　　　　,**,"37,162","11,783,833",
104,9,524,溪州,19電燈＆綜合＆電力小計　,**,"37,563","19,113,495",
104,9,524,溪州,20臨時電燈　　　　　　　,＊,0,232,
104,9,524,溪州,21臨時電力　　　　　　　,＊,0,0,
104,9,524,溪州,22臨時用電小計　　　　　,**,0,232,
104,9,524,溪州,23總計（含臨時用電）　　,**,"37,563","19,113,727",
104,9,524,溪州,24表燈合計　　　　　　　,**,401,"7,329,894",
104,9,524,溪州,25綜合＆電力合計　　　　,**,"37,162","11,783,833",
104,9,525,竹塘,1表燈非營業用　　　　,"12,373",4,"566,090",
104,9,525,竹塘,2表燈營業用　　　　　　,322,79,"134,803",
104,9,525,竹塘,3表燈小計　　　　　　　,**,83,"700,893",
104,9,525,竹塘,4低壓綜合裝置非營業用　,＊,0,0,
104,9,525,竹塘,5低壓綜合需量非營業用　,＊,59,"10,107",
104,9,525,竹塘,6低壓綜合非營業用電小計,**,59,"10,107",
104,9,525,竹塘,7低壓綜合裝置營業用　　,＊,0,0,
104,9,525,竹塘,8低壓綜合需量營業用　　,18,764,"273,102",
104,9,525,竹塘,9低壓綜合營業用電小計　,**,764,"273,102",
104,9,525,竹塘,10低壓綜合用電小計　　　,**,823,"283,209",
104,9,525,竹塘,11低壓裝置電力　　　　　,590,"2,492","942,468",
104,9,525,竹塘,12低壓需量電力　　　　　,55,"1,822","374,156",
104,9,525,竹塘,13低壓電力小計　　　　　,**,"4,314","1,316,624",
104,9,525,竹塘,14高壓電力　　　　　　　,＊,"2,118","391,760",
104,9,525,竹塘,15特高壓電力　　　　　　,＊,0,0,
104,9,525,竹塘,16高＆特高壓電力小計　　,**,"2,118","391,760",
104,9,525,竹塘,17電力小計　　　　　　　,**,"6,432","1,708,384",
104,9,525,竹塘,18綜合＆電力小計　　　　,**,"7,255","1,991,593",
104,9,525,竹塘,19電燈＆綜合＆電力小計　,**,"7,338","2,692,486",
104,9,525,竹塘,20臨時電燈　　　　　　　,＊,0,0,
104,9,525,竹塘,21臨時電力　　　　　　　,＊,0,0,
104,9,525,竹塘,22臨時用電小計　　　　　,**,0,0,
104,9,525,竹塘,23總計（含臨時用電）　　,**,"7,338","2,692,486",
104,9,525,竹塘,24表燈合計　　　　　　　,**,83,"700,893",
104,9,525,竹塘,25綜合＆電力合計　　　　,**,"7,255","1,991,593",
104,9,526,二林,1表燈非營業用　　　　,"36,860",84,"11,624,927",
104,9,526,二林,2表燈營業用　　　　　　,"1,716","1,280","2,467,806",
104,9,526,二林,3表燈小計　　　　　　　,**,"1,364","14,092,733",
104,9,526,二林,4低壓綜合裝置非營業用　,＊,0,0,
104,9,526,二林,5低壓綜合需量非營業用　,24,"1,018","180,632",
104,9,526,二林,6低壓綜合非營業用電小計,**,"1,018","180,632",
104,9,526,二林,7低壓綜合裝置營業用　　,＊,0,0,
104,9,526,二林,8低壓綜合需量營業用　　,105,"3,977","1,145,690",
104,9,526,二林,9低壓綜合營業用電小計　,**,"3,977","1,145,690",
104,9,526,二林,10低壓綜合用電小計　　　,**,"4,995","1,326,322",
104,9,526,二林,11低壓裝置電力　　　　　,"2,163","6,868","2,115,789",
104,9,526,二林,12低壓需量電力　　　　　,132,"5,417","1,118,303",
104,9,526,二林,13低壓電力小計　　　　　,**,"12,285","3,234,092",
104,9,526,二林,14高壓電力　　　　　　　,28,"8,349","2,642,630",
104,9,526,二林,15特高壓電力　　　　　　,＊,0,0,
104,9,526,二林,16高＆特高壓電力小計　　,**,"8,349","2,642,630",
104,9,526,二林,17電力小計　　　　　　　,**,"20,634","5,876,722",
104,9,526,二林,18綜合＆電力小計　　　　,**,"25,629","7,203,044",
104,9,526,二林,19電燈＆綜合＆電力小計　,**,"26,993","21,295,777",
104,9,526,二林,20臨時電燈　　　　　　　,27,0,"4,149",
104,9,526,二林,21臨時電力　　　　　　　,6,350,"50,080",
104,9,526,二林,22臨時用電小計　　　　　,**,350,"54,229",
104,9,526,二林,23總計（含臨時用電）　　,**,"26,993","21,350,006",
104,9,526,二林,24表燈合計　　　　　　　,**,"1,364","14,096,882",
104,9,526,二林,25綜合＆電力合計　　　　,**,"25,629","7,253,124",
104,9,527,大城,1表燈非營業用　　　　,"12,614",0,"2,287,367",
104,9,527,大城,2表燈營業用　　　　　　,270,302,"309,074",
104,9,527,大城,3表燈小計　　　　　　　,**,302,"2,596,441",
104,9,527,大城,4低壓綜合裝置非營業用　,＊,0,0,
104,9,527,大城,5低壓綜合需量非營業用　,＊,77,"16,440",
104,9,527,大城,6低壓綜合非營業用電小計,**,77,"16,440",
104,9,527,大城,7低壓綜合裝置營業用　　,＊,0,0,
104,9,527,大城,8低壓綜合需量營業用　　,13,849,"230,323",
104,9,527,大城,9低壓綜合營業用電小計　,**,849,"230,323",
104,9,527,大城,10低壓綜合用電小計　　　,**,926,"246,763",
104,9,527,大城,11低壓裝置電力　　　　　,"1,304","4,151","2,254,231",
104,9,527,大城,12低壓需量電力　　　　　,75,"3,534","736,798",
104,9,527,大城,13低壓電力小計　　　　　,**,"7,685","2,991,029",
104,9,527,大城,14高壓電力　　　　　　　,8,"6,595","3,328,576",
104,9,527,大城,15特高壓電力　　　　　　,＊,0,0,
104,9,527,大城,16高＆特高壓電力小計　　,**,"6,595","3,328,576",
104,9,527,大城,17電力小計　　　　　　　,**,"14,280","6,319,605",
104,9,527,大城,18綜合＆電力小計　　　　,**,"15,206","6,566,368",
104,9,527,大城,19電燈＆綜合＆電力小計　,**,"15,508","9,162,809",
104,9,527,大城,20臨時電燈　　　　　　　,＊,0,0,
104,9,527,大城,21臨時電力　　　　　　　,＊,0,0,
104,9,527,大城,22臨時用電小計　　　　　,**,0,0,
104,9,527,大城,23總計（含臨時用電）　　,**,"15,508","9,162,809",
104,9,527,大城,24表燈合計　　　　　　　,**,302,"2,596,441",
104,9,527,大城,25綜合＆電力合計　　　　,**,"15,206","6,566,368",
104,9,528,芳苑,1表燈非營業用　　　　,"24,277",5,"4,076,504",
104,9,528,芳苑,2表燈營業用　　　　　　,788,670,"980,773",
104,9,528,芳苑,3表燈小計　　　　　　　,**,675,"5,057,277",
104,9,528,芳苑,4低壓綜合裝置非營業用　,＊,0,0,
104,9,528,芳苑,5低壓綜合需量非營業用　,6,239,"52,474",
104,9,528,芳苑,6低壓綜合非營業用電小計,**,239,"52,474",
104,9,528,芳苑,7低壓綜合裝置營業用　　,＊,0,0,
104,9,528,芳苑,8低壓綜合需量營業用　　,58,"2,691","559,320",
104,9,528,芳苑,9低壓綜合營業用電小計　,**,"2,691","559,320",
104,9,528,芳苑,10低壓綜合用電小計　　　,**,"2,930","611,794",
104,9,528,芳苑,11低壓裝置電力　　　　　,"2,963","12,256","4,289,393",
104,9,528,芳苑,12低壓需量電力　　　　　,315,"16,153","3,744,261",
104,9,528,芳苑,13低壓電力小計　　　　　,**,"28,409","8,033,654",
104,9,528,芳苑,14高壓電力　　　　　　　,79,"52,137","17,825,212",
104,9,528,芳苑,15特高壓電力　　　　　　,6,"75,900","45,038,400",
104,9,528,芳苑,16高＆特高壓電力小計　　,**,"128,037","62,863,612",
104,9,528,芳苑,17電力小計　　　　　　　,**,"156,446","70,897,266",
104,9,528,芳苑,18綜合＆電力小計　　　　,**,"159,376","71,509,060",
104,9,528,芳苑,19電燈＆綜合＆電力小計　,**,"160,051","76,566,337",
