年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
110,7,845,內門,2表燈營業用　　　　　　,220,207,133644,
110,7,845,內門,3表燈小計　　　　　　　,**,299,1198475,
110,7,845,內門,4低壓綜合裝置非營業用　,*,0,0,
110,7,845,內門,5低壓綜合需量非營業用　,*,218,11948,
110,7,845,內門,6低壓綜合非營業用電小計,**,218,11948,
110,7,845,內門,7低壓綜合裝置營業用　　,*,0,0,
110,7,845,內門,8低壓綜合需量營業用　　,8,175,54081,
110,7,845,內門,9低壓綜合營業用電小計　,**,175,54081,
110,7,845,內門,10低壓綜合用電小計　　　,**,393,66029,
110,7,845,內門,11低壓裝置電力　　　　　,54,464,48164,
110,7,845,內門,12低壓需量電力　　　　　,49,813,127290,
110,7,845,內門,13低壓電力小計　　　　　,**,1277,175454,
110,7,845,內門,14高壓電力　　　　　　　,7,3036,541220,
110,7,845,內門,15特高壓電力　　　　　　,*,0,0,
110,7,845,內門,16高＆特高壓電力小計　　,**,3036,541220,
110,7,845,內門,17電力小計　　　　　　　,**,4313,716674,
110,7,845,內門,18綜合＆電力小計　　　　,**,4706,782703,
110,7,845,內門,19電燈＆綜合＆電力小計　,**,5005,1981178,
110,7,845,內門,20臨時電燈　　　　　　　,*,0,447,
110,7,845,內門,21臨時電力　　　　　　　,*,31,400,
110,7,845,內門,22臨時用電小計　　　　　,**,31,847,
110,7,845,內門,23總計（含臨時用電）　　,**,5005,1982025,
110,7,845,內門,24表燈合計　　　　　　　,**,299,1198922,
110,7,845,內門,25綜合＆電力合計　　　　,**,4706,783103,
110,7,846,杉林,1表燈非營業用　　　　,7493,0,1843088,
110,7,846,杉林,2表燈營業用　　　　　　,173,170,142211,
110,7,846,杉林,3表燈小計　　　　　　　,**,170,1985299,
110,7,846,杉林,4低壓綜合裝置非營業用　,*,0,0,
110,7,846,杉林,5低壓綜合需量非營業用　,6,312,87280,
110,7,846,杉林,6低壓綜合非營業用電小計,**,312,87280,
110,7,846,杉林,7低壓綜合裝置營業用　　,*,0,0,
110,7,846,杉林,8低壓綜合需量營業用　　,*,231,68547,
110,7,846,杉林,9低壓綜合營業用電小計　,**,231,68547,
110,7,846,杉林,10低壓綜合用電小計　　　,**,543,155827,
110,7,846,杉林,11低壓裝置電力　　　　　,29,316,22685,
110,7,846,杉林,12低壓需量電力　　　　　,23,454,32436,
110,7,846,杉林,13低壓電力小計　　　　　,**,770,55121,
110,7,846,杉林,14高壓電力　　　　　　　,*,430,42960,
110,7,846,杉林,15特高壓電力　　　　　　,*,0,0,
110,7,846,杉林,16高＆特高壓電力小計　　,**,430,42960,
110,7,846,杉林,17電力小計　　　　　　　,**,1200,98081,
110,7,846,杉林,18綜合＆電力小計　　　　,**,1743,253908,
110,7,846,杉林,19電燈＆綜合＆電力小計　,**,1913,2239207,
110,7,846,杉林,20臨時電燈　　　　　　　,*,0,177,
110,7,846,杉林,21臨時電力　　　　　　　,*,0,0,
110,7,846,杉林,22臨時用電小計　　　　　,**,0,177,
110,7,846,杉林,23總計（含臨時用電）　　,**,1913,2239384,
110,7,846,杉林,24表燈合計　　　　　　　,**,170,1985476,
110,7,846,杉林,25綜合＆電力合計　　　　,**,1743,253908,
110,7,847,甲仙,1表燈非營業用　　　　,3744,0,598299,
110,7,847,甲仙,2表燈營業用　　　　　　,201,127,222267,
110,7,847,甲仙,3表燈小計　　　　　　　,**,127,820566,
110,7,847,甲仙,4低壓綜合裝置非營業用　,*,0,0,
110,7,847,甲仙,5低壓綜合需量非營業用　,8,288,28613,
110,7,847,甲仙,6低壓綜合非營業用電小計,**,288,28613,
110,7,847,甲仙,7低壓綜合裝置營業用　　,*,0,0,
110,7,847,甲仙,8低壓綜合需量營業用　　,8,201,46290,
110,7,847,甲仙,9低壓綜合營業用電小計　,**,201,46290,
110,7,847,甲仙,10低壓綜合用電小計　　　,**,489,74903,
110,7,847,甲仙,11低壓裝置電力　　　　　,26,160,12729,
110,7,847,甲仙,12低壓需量電力　　　　　,14,335,36466,
110,7,847,甲仙,13低壓電力小計　　　　　,**,495,49195,
110,7,847,甲仙,14高壓電力　　　　　　　,*,700,64700,
110,7,847,甲仙,15特高壓電力　　　　　　,*,0,0,
110,7,847,甲仙,16高＆特高壓電力小計　　,**,700,64700,
110,7,847,甲仙,17電力小計　　　　　　　,**,1195,113895,
110,7,847,甲仙,18綜合＆電力小計　　　　,**,1684,188798,
110,7,847,甲仙,19電燈＆綜合＆電力小計　,**,1811,1009364,
110,7,847,甲仙,20臨時電燈　　　　　　　,*,0,24,
110,7,847,甲仙,21臨時電力　　　　　　　,*,0,0,
110,7,847,甲仙,22臨時用電小計　　　　　,**,0,24,
110,7,847,甲仙,23總計（含臨時用電）　　,**,1811,1009388,
110,7,847,甲仙,24表燈合計　　　　　　　,**,127,820590,
110,7,847,甲仙,25綜合＆電力合計　　　　,**,1684,188798,
110,7,848,桃源,1表燈非營業用　　　　,1706,0,151508,
110,7,848,桃源,2表燈營業用　　　　　　,92,100,51392,
110,7,848,桃源,3表燈小計　　　　　　　,**,100,202900,
110,7,848,桃源,4低壓綜合裝置非營業用　,*,0,0,
110,7,848,桃源,5低壓綜合需量非營業用　,*,136,17066,
110,7,848,桃源,6低壓綜合非營業用電小計,**,136,17066,
110,7,848,桃源,7低壓綜合裝置營業用　　,*,0,0,
110,7,848,桃源,8低壓綜合需量營業用　　,*,0,0,
110,7,848,桃源,9低壓綜合營業用電小計　,**,0,0,
110,7,848,桃源,10低壓綜合用電小計　　　,**,136,17066,
110,7,848,桃源,11低壓裝置電力　　　　　,6,50,4662,
110,7,848,桃源,12低壓需量電力　　　　　,*,10,0,
110,7,848,桃源,13低壓電力小計　　　　　,**,60,4662,
110,7,848,桃源,14高壓電力　　　　　　　,*,0,0,
110,7,848,桃源,15特高壓電力　　　　　　,*,0,0,
110,7,848,桃源,16高＆特高壓電力小計　　,**,0,0,
110,7,848,桃源,17電力小計　　　　　　　,**,60,4662,
110,7,848,桃源,18綜合＆電力小計　　　　,**,196,21728,
110,7,848,桃源,19電燈＆綜合＆電力小計　,**,296,224628,
110,7,848,桃源,20臨時電燈　　　　　　　,*,0,763,
110,7,848,桃源,21臨時電力　　　　　　　,*,0,0,
110,7,848,桃源,22臨時用電小計　　　　　,**,0,763,
110,7,848,桃源,23總計（含臨時用電）　　,**,296,225391,
110,7,848,桃源,24表燈合計　　　　　　　,**,100,203663,
110,7,848,桃源,25綜合＆電力合計　　　　,**,196,21728,
110,7,849,那瑪夏區,1表燈非營業用　　　　,1335,0,603310,
110,7,849,那瑪夏區,2表燈營業用　　　　　　,31,52,39407,
110,7,849,那瑪夏區,3表燈小計　　　　　　　,**,52,642717,
110,7,849,那瑪夏區,4低壓綜合裝置非營業用　,*,0,0,
110,7,849,那瑪夏區,5低壓綜合需量非營業用　,*,85,15120,
110,7,849,那瑪夏區,6低壓綜合非營業用電小計,**,85,15120,
110,7,849,那瑪夏區,7低壓綜合裝置營業用　　,*,0,0,
110,7,849,那瑪夏區,8低壓綜合需量營業用　　,*,0,0,
110,7,849,那瑪夏區,9低壓綜合營業用電小計　,**,0,0,
110,7,849,那瑪夏區,10低壓綜合用電小計　　　,**,85,15120,
110,7,849,那瑪夏區,11低壓裝置電力　　　　　,*,0,0,
110,7,849,那瑪夏區,12低壓需量電力　　　　　,*,0,0,
110,7,849,那瑪夏區,13低壓電力小計　　　　　,**,0,0,
110,7,849,那瑪夏區,14高壓電力　　　　　　　,*,0,0,
110,7,849,那瑪夏區,15特高壓電力　　　　　　,*,0,0,
110,7,849,那瑪夏區,16高＆特高壓電力小計　　,**,0,0,
110,7,849,那瑪夏區,17電力小計　　　　　　　,**,0,0,
110,7,849,那瑪夏區,18綜合＆電力小計　　　　,**,85,15120,
110,7,849,那瑪夏區,19電燈＆綜合＆電力小計　,**,137,657837,
110,7,849,那瑪夏區,20臨時電燈　　　　　　　,*,0,0,
110,7,849,那瑪夏區,21臨時電力　　　　　　　,*,22,640,
110,7,849,那瑪夏區,22臨時用電小計　　　　　,**,22,640,
110,7,849,那瑪夏區,23總計（含臨時用電）　　,**,137,658477,
110,7,849,那瑪夏區,24表燈合計　　　　　　　,**,52,642717,
110,7,849,那瑪夏區,25綜合＆電力合計　　　　,**,85,15760,
110,7,851,茂林,1表燈非營業用　　　　,670,10,378311,
110,7,851,茂林,2表燈營業用　　　　　　,40,60,39478,
110,7,851,茂林,3表燈小計　　　　　　　,**,70,417789,
110,7,851,茂林,4低壓綜合裝置非營業用　,*,0,0,
110,7,851,茂林,5低壓綜合需量非營業用　,*,168,11981,
110,7,851,茂林,6低壓綜合非營業用電小計,**,168,11981,
110,7,851,茂林,7低壓綜合裝置營業用　　,*,0,0,
110,7,851,茂林,8低壓綜合需量營業用　　,*,250,2000,
110,7,851,茂林,9低壓綜合營業用電小計　,**,250,2000,
110,7,851,茂林,10低壓綜合用電小計　　　,**,418,13981,
110,7,851,茂林,11低壓裝置電力　　　　　,12,65,23037,
110,7,851,茂林,12低壓需量電力　　　　　,*,8,170,
110,7,851,茂林,13低壓電力小計　　　　　,**,73,23207,
110,7,851,茂林,14高壓電力　　　　　　　,*,0,0,
110,7,851,茂林,15特高壓電力　　　　　　,*,0,0,
110,7,851,茂林,16高＆特高壓電力小計　　,**,0,0,
110,7,851,茂林,17電力小計　　　　　　　,**,73,23207,
110,7,851,茂林,18綜合＆電力小計　　　　,**,491,37188,
110,7,851,茂林,19電燈＆綜合＆電力小計　,**,561,454977,
110,7,851,茂林,20臨時電燈　　　　　　　,*,0,4134,
110,7,851,茂林,21臨時電力　　　　　　　,*,0,0,
110,7,851,茂林,22臨時用電小計　　　　　,**,0,4134,
110,7,851,茂林,23總計（含臨時用電）　　,**,561,459111,
110,7,851,茂林,24表燈合計　　　　　　　,**,70,421923,
110,7,851,茂林,25綜合＆電力合計　　　　,**,491,37188,
110,7,852,茄萣,1表燈非營業用　　　　,16917,37,5443913,
110,7,852,茄萣,2表燈營業用　　　　　　,1018,865,947199,
110,7,852,茄萣,3表燈小計　　　　　　　,**,902,6391112,
110,7,852,茄萣,4低壓綜合裝置非營業用　,*,0,0,
110,7,852,茄萣,5低壓綜合需量非營業用　,9,367,48413,
110,7,852,茄萣,6低壓綜合非營業用電小計,**,367,48413,
110,7,852,茄萣,7低壓綜合裝置營業用　　,*,0,0,
110,7,852,茄萣,8低壓綜合需量營業用　　,41,1592,349075,
110,7,852,茄萣,9低壓綜合營業用電小計　,**,1592,349075,
110,7,852,茄萣,10低壓綜合用電小計　　　,**,1959,397488,
110,7,852,茄萣,11低壓裝置電力　　　　　,458,3166,443747,
110,7,852,茄萣,12低壓需量電力　　　　　,171,3811,713137,
110,7,852,茄萣,13低壓電力小計　　　　　,**,6977,1156884,
110,7,852,茄萣,14高壓電力　　　　　　　,22,13994,4405728,
110,7,852,茄萣,15特高壓電力　　　　　　,*,0,0,
110,7,852,茄萣,16高＆特高壓電力小計　　,**,13994,4405728,
110,7,852,茄萣,17電力小計　　　　　　　,**,20971,5562612,
110,7,852,茄萣,18綜合＆電力小計　　　　,**,22930,5960100,
110,7,852,茄萣,19電燈＆綜合＆電力小計　,**,23832,12351212,
110,7,852,茄萣,20臨時電燈　　　　　　　,18,0,1040,
110,7,852,茄萣,21臨時電力　　　　　　　,*,175,19120,
110,7,852,茄萣,22臨時用電小計　　　　　,**,175,20160,
110,7,852,茄萣,23總計（含臨時用電）　　,**,23832,12371372,
110,7,852,茄萣,24表燈合計　　　　　　　,**,902,6392152,
110,7,852,茄萣,25綜合＆電力合計　　　　,**,22930,5979220,
110,7,880,馬公,1表燈非營業用　　　　,31314,484,20052628,
110,7,880,馬公,2表燈營業用　　　　　　,4235,2820,5563289,
110,7,880,馬公,3表燈小計　　　　　　　,**,3304,25615917,
110,7,880,馬公,4低壓綜合裝置非營業用　,*,0,0,
110,7,880,馬公,5低壓綜合需量非營業用　,119,6260,860967,
110,7,880,馬公,6低壓綜合非營業用電小計,**,6260,860967,
110,7,880,馬公,7低壓綜合裝置營業用　　,*,0,0,
110,7,880,馬公,8低壓綜合需量營業用　　,177,7774,1412829,
110,7,880,馬公,9低壓綜合營業用電小計　,**,7774,1412829,
110,7,880,馬公,10低壓綜合用電小計　　　,**,14034,2273796,
110,7,880,馬公,11低壓裝置電力　　　　　,211,949,112712,
110,7,880,馬公,12低壓需量電力　　　　　,132,1998,404177,
110,7,880,馬公,13低壓電力小計　　　　　,**,2947,516889,
110,7,880,馬公,14高壓電力　　　　　　　,75,31796,10388808,
110,7,880,馬公,15特高壓電力　　　　　　,*,0,0,
110,7,880,馬公,16高＆特高壓電力小計　　,**,31796,10388808,
110,7,880,馬公,17電力小計　　　　　　　,**,34743,10905697,
110,7,880,馬公,18綜合＆電力小計　　　　,**,48777,13179493,
110,7,880,馬公,19電燈＆綜合＆電力小計　,**,52081,38795410,
110,7,880,馬公,20臨時電燈　　　　　　　,216,0,35383,
110,7,880,馬公,21臨時電力　　　　　　　,*,145,9899,
110,7,880,馬公,22臨時用電小計　　　　　,**,145,45282,
110,7,880,馬公,23總計（含臨時用電）　　,**,52081,38840692,
110,7,880,馬公,24表燈合計　　　　　　　,**,3304,25651300,
110,7,880,馬公,25綜合＆電力合計　　　　,**,48777,13189392,
110,7,881,西嶼,1表燈非營業用　　　　,3589,214,98287,
110,7,881,西嶼,2表燈營業用　　　　　　,185,249,99155,
110,7,881,西嶼,3表燈小計　　　　　　　,**,463,197442,
110,7,881,西嶼,4低壓綜合裝置非營業用　,*,0,0,
110,7,881,西嶼,5低壓綜合需量非營業用　,14,462,128657,
110,7,881,西嶼,6低壓綜合非營業用電小計,**,462,128657,
110,7,881,西嶼,7低壓綜合裝置營業用　　,*,0,0,
110,7,881,西嶼,8低壓綜合需量營業用　　,*,89,30075,
110,7,881,西嶼,9低壓綜合營業用電小計　,**,89,30075,
110,7,881,西嶼,10低壓綜合用電小計　　　,**,551,158732,
110,7,881,西嶼,11低壓裝置電力　　　　　,120,265,51257,
110,7,881,西嶼,12低壓需量電力　　　　　,73,356,46299,
110,7,881,西嶼,13低壓電力小計　　　　　,**,621,97556,
110,7,881,西嶼,14高壓電力　　　　　　　,*,243,127640,
110,7,881,西嶼,15特高壓電力　　　　　　,*,0,0,
110,7,881,西嶼,16高＆特高壓電力小計　　,**,243,127640,
110,7,881,西嶼,17電力小計　　　　　　　,**,864,225196,
110,7,881,西嶼,18綜合＆電力小計　　　　,**,1415,383928,
110,7,881,西嶼,19電燈＆綜合＆電力小計　,**,1878,581370,
110,7,881,西嶼,20臨時電燈　　　　　　　,12,0,0,
110,7,881,西嶼,21臨時電力　　　　　　　,*,0,0,
110,7,881,西嶼,22臨時用電小計　　　　　,**,0,0,
110,7,881,西嶼,23總計（含臨時用電）　　,**,1878,581370,
110,7,881,西嶼,24表燈合計　　　　　　　,**,463,197442,
110,7,881,西嶼,25綜合＆電力合計　　　　,**,1415,383928,
110,7,882,望安,1表燈非營業用　　　　,1054,0,6814,
110,7,882,望安,2表燈營業用　　　　　　,46,106,58959,
110,7,882,望安,3表燈小計　　　　　　　,**,106,65773,
110,7,882,望安,4低壓綜合裝置非營業用　,*,0,0,
110,7,882,望安,5低壓綜合需量非營業用　,*,40,6489,
110,7,882,望安,6低壓綜合非營業用電小計,**,40,6489,
110,7,882,望安,7低壓綜合裝置營業用　　,*,0,0,
110,7,882,望安,8低壓綜合需量營業用　　,*,30,7720,
110,7,882,望安,9低壓綜合營業用電小計　,**,30,7720,
110,7,882,望安,10低壓綜合用電小計　　　,**,70,14209,
110,7,882,望安,11低壓裝置電力　　　　　,8,20,532,
110,7,882,望安,12低壓需量電力　　　　　,8,187,21525,
110,7,882,望安,13低壓電力小計　　　　　,**,207,22057,
110,7,882,望安,14高壓電力　　　　　　　,*,290,93426,
110,7,882,望安,15特高壓電力　　　　　　,*,0,0,
110,7,882,望安,16高＆特高壓電力小計　　,**,290,93426,
110,7,882,望安,17電力小計　　　　　　　,**,497,115483,
110,7,882,望安,18綜合＆電力小計　　　　,**,567,129692,
110,7,882,望安,19電燈＆綜合＆電力小計　,**,673,195465,
110,7,882,望安,20臨時電燈　　　　　　　,*,0,0,
110,7,882,望安,21臨時電力　　　　　　　,*,0,0,
110,7,882,望安,22臨時用電小計　　　　　,**,0,0,
110,7,882,望安,23總計（含臨時用電）　　,**,673,195465,
110,7,882,望安,24表燈合計　　　　　　　,**,106,65773,
